ckanurl,url,licence,title,res_title,description,format,created,tags,groups,organization
https://www.data.go.jp/data/dataset/meti_20140901_0581/resource/f43bc307-021e-4d79-b898-6f9cbe6b66b1,http://www.meti.go.jp/statistics/zyo/kadenhan/result/19FY/19.12gaiyo.doc,CC-BY,家庭電気製品の量販店月次販売統計調査(2007年度),結果の概要 平成19年12月（修正版）,結果の概要 平成19年12月（修正版）,DOC,2014-09-19T10:54:53.101222,statistics;商業;家電;家電量販店;統計;量販店,エネルギー・水,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_0581/resource/6339da20-79b4-47fd-9d01-c521964c5223,http://www.meti.go.jp/statistics/zyo/kadenhan/result/19FY/19.11gaiyo.doc,CC-BY,家庭電気製品の量販店月次販売統計調査(2007年度),結果の概要 平成19年11月（修正版）,結果の概要 平成19年11月（修正版）,DOC,2014-09-19T10:54:53.101235,statistics;商業;家電;家電量販店;統計;量販店,エネルギー・水,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_0581/resource/a3d61edd-c16f-439a-a15a-879444a1d570,http://www.meti.go.jp/statistics/zyo/kadenhan/result/19FY/19.10gaiyo.doc,CC-BY,家庭電気製品の量販店月次販売統計調査(2007年度),結果の概要 平成19年10月（修正版）,結果の概要 平成19年10月（修正版）,DOC,2014-09-19T10:54:53.101249,statistics;商業;家電;家電量販店;統計;量販店,エネルギー・水,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_0581/resource/7fa1c004-d171-4857-b2c0-681f99f6315e,http://www.meti.go.jp/statistics/zyo/kadenhan/result/19FY/19.09gaiyo.rev.doc,CC-BY,家庭電気製品の量販店月次販売統計調査(2007年度),結果の概要 平成19年9月（修正版）,結果の概要 平成19年9月（修正版）,DOC,2014-09-19T10:54:53.101262,statistics;商業;家電;家電量販店;統計;量販店,エネルギー・水,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_0581/resource/ba76167f-c325-419b-8f93-6ca74b3aed8e,http://www.meti.go.jp/statistics/zyo/kadenhan/result/19FY/19.08gaiyo.rev.doc,CC-BY,家庭電気製品の量販店月次販売統計調査(2007年度),結果の概要 平成19年8月（修正版）,結果の概要 平成19年8月（修正版）,DOC,2014-09-19T10:54:53.101275,statistics;商業;家電;家電量販店;統計;量販店,エネルギー・水,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_0581/resource/33b7ffce-573d-409e-8da8-ba470ea8300a,http://www.meti.go.jp/statistics/zyo/kadenhan/result/19FY/19.07gaiyo.rev.doc,CC-BY,家庭電気製品の量販店月次販売統計調査(2007年度),結果の概要 平成19年7月（修正版）,結果の概要 平成19年7月（修正版）,DOC,2014-09-19T10:54:53.101288,statistics;商業;家電;家電量販店;統計;量販店,エネルギー・水,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_0581/resource/5cf20f69-f285-4f28-abe5-4e7bbf0b1899,http://www.meti.go.jp/statistics/zyo/kadenhan/result/19FY/19.06gaiyo.rev.doc,CC-BY,家庭電気製品の量販店月次販売統計調査(2007年度),結果の概要 平成19年6月（修正版）,結果の概要 平成19年6月（修正版）,DOC,2014-09-19T10:54:53.101301,statistics;商業;家電;家電量販店;統計;量販店,エネルギー・水,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_0581/resource/57c5cc6f-136e-448f-805b-c0cd50b0fade,http://www.meti.go.jp/statistics/zyo/kadenhan/result/19FY/19.05gaiyo.rev.doc,CC-BY,家庭電気製品の量販店月次販売統計調査(2007年度),結果の概要 平成19年5月（修正版）,結果の概要 平成19年5月（修正版）,DOC,2014-09-19T10:54:53.101315,statistics;商業;家電;家電量販店;統計;量販店,エネルギー・水,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_0581/resource/147e3069-b5ab-4fc8-a6c5-cad268bbd876,http://www.meti.go.jp/statistics/zyo/kadenhan/result/19FY/19.04gaiyo.rev.doc,CC-BY,家庭電気製品の量販店月次販売統計調査(2007年度),結果の概要 平成19年4月（修正版）,結果の概要 平成19年4月（修正版）,DOC,2014-09-19T10:54:53.101328,statistics;商業;家電;家電量販店;統計;量販店,エネルギー・水,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_0972/resource/b046074b-c9fd-4948-8d3e-11a943e2b100,http://www.meti.go.jp/statistics/zyo/zyouhou/result-2/word/01_H24chosahyo.doc,CC-BY,情報処理実態調査(2012年),調査票(doc),調査票(doc),DOC,2014-09-19T10:37:34.914347,EC;EC市場調査;statistics;希望を生み出す強い経済;情報処理実態調査;統計;電子商取引;電子商取引実態調査,情報通信・科学技術,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_0973/resource/885fd49b-97f7-4186-8225-8d929ac655c1,http://www.meti.go.jp/statistics/zyo/zyouhou/result-2/word/H23chousahyo_Word2003_Ver_01_111104.doc,CC-BY,情報処理実態調査(2011年),調査票（Word2003）,調査票（Word2003）,DOC,2014-09-19T10:37:36.128598,EC;EC市場調査;statistics;希望を生み出す強い経済;情報処理実態調査;統計;電子商取引;電子商取引実態調査,情報通信・科学技術,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_0974/resource/9b7de087-dd91-4542-95d2-c7ed3b6568c5,http://www.meti.go.jp/statistics/zyo/zyouhou/result-2/word/H22chosahyo_Word2003_Ver02.doc,CC-BY,情報処理実態調査(2010年),調査票（Word2003）,調査票（Word2003）,DOC,2014-09-19T10:37:37.375758,EC;EC市場調査;statistics;希望を生み出す強い経済;情報処理実態調査;統計;電子商取引;電子商取引実態調査,情報通信・科学技術,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_0975/resource/0eff2b3d-3b1f-45f2-aaca-130403887e60,http://www.meti.go.jp/statistics/zyo/zyouhou/result-2/word/H21chosahyo_Word2003_online_Ver_03_.doc,CC-BY,情報処理実態調査(2009年),調査票（Word2003）,調査票（Word2003）,DOC,2014-09-19T10:37:38.590339,EC;EC市場調査;statistics;希望を生み出す強い経済;情報処理実態調査;統計;電子商取引;電子商取引実態調査,情報通信・科学技術,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_0976/resource/91753bae-21ca-4cc3-9dc2-0fecd8105096,http://www.meti.go.jp/statistics/zyo/zyouhou/result-2/word/H20chosahyo_Word2003_Ver03.doc,CC-BY,情報処理実態調査(2008年),調査票（Word2003）,調査票（Word2003）,DOC,2014-09-19T10:37:39.955587,EC;EC市場調査;statistics;希望を生み出す強い経済;情報処理実態調査;統計;電子商取引;電子商取引実態調査,情報通信・科学技術,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_0977/resource/0ca81adf-3823-48f5-8e1e-91e14676e45d,http://www.meti.go.jp/statistics/zyo/zyouhou/result-2/word/H19chosahyo_2.doc,CC-BY,情報処理実態調査(2007年),調査票（doc）,調査票（doc）,DOC,2014-09-19T10:37:41.184542,EC;EC市場調査;statistics;希望を生み出す強い経済;情報処理実態調査;統計;電子商取引;電子商取引実態調査,情報通信・科学技術,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_0978/resource/ded47d2d-155a-40e1-9751-e59fb76eef82,http://www.meti.go.jp/statistics/zyo/zyouhou/result-2/word/H18chosahyo.doc,CC-BY,情報処理実態調査(2006年),調査票（doc）,調査票（doc）,DOC,2014-09-19T10:37:42.342700,EC;EC市場調査;statistics;希望を生み出す強い経済;情報処理実態調査;統計;電子商取引;電子商取引実態調査,情報通信・科学技術,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_0979/resource/17d63621-0b68-4c41-bd38-6c79e39ad3f6,http://www.meti.go.jp/statistics/zyo/zyouhou/result-2/word/johoshori171.doc,CC-BY,情報処理実態調査(2005年),調査票（doc）,調査票（doc）,DOC,2014-09-19T10:37:43.542545,EC;EC市場調査;statistics;希望を生み出す強い経済;情報処理実態調査;統計;電子商取引;電子商取引実態調査,情報通信・科学技術,経済産業省
https://www.data.go.jp/data/dataset/mext_20140912_0871/resource/6c26a361-11ee-4092-9609-903e322ef654,https://www.mext.go.jp/component/b_menu/other/__icsFiles/afieldfile/2013/11/29/1322611_02.doc,CC-BY,生涯学習施策に関する調査研究_平成23年度_都道府県・市町村別の教育・社会・経済指標データ設計,データセット利用申請書  （Word:27KB）,,DOC,2014-09-20T21:59:02.632918,education;教育,教育・文化・スポーツ・生活,文部科学省
https://www.data.go.jp/data/dataset/mhlw_20140917_0613/resource/4885b511-654e-40cb-b228-7f37873192e4,http://www.mhlw.go.jp/bunya/kenkou/polio/dl/topics_2012614.doc,CC-BY,予防接種_ポリオワクチン_事務連絡,平成24年6月14日_【様式】ポリオ予防接種予診票（乳幼児・小学生対象） ,平成24年6月14日_【様式】ポリオ予防接種予診票（乳幼児・小学生対象） ,DOC,2014-09-20T22:13:43.919833,security;保健;医療;安全,社会保障・衛生,厚生労働省
https://www.data.go.jp/data/dataset/mhlw_20140917_0866/resource/5f412fae-110e-4355-89f1-60d1c033334d,https://www.mhlw.go.jp/content/000398528.doc,CC-BY,Ｂ型肝炎訴訟について_Ｂ型肝炎訴訟の手引きと訴訟に必要な書類,提出編掲載の訴状例別表,,DOC,2019-06-10T11:50:52.555500,health;健康,社会保障・衛生,厚生労働省
https://www.data.go.jp/data/dataset/mhlw_20140917_0888/resource/a6e0d5c4-c849-4f9b-855d-c4a65fa743e0,http://www.mhlw.go.jp/seisakunitsuite/bunya/hokabunya/kenkyujigyou/dl/kokkohojokin_seikyu.doc,CC-BY,研究費の取扱いについて,様式例3、4 [Word：51KB],,DOC,2014-09-26T14:42:33.566840,budgets and final_accounts and procurement;laws and regulations and notices;science and research;scientific_research and professional_and_technical_services;予算_決算_調達関連情報;学術研究_専門_技術サービス業;所管の法令_告示_通達等;科学と研究,社会保障・衛生,厚生労働省
https://www.data.go.jp/data/dataset/mhlw_20140917_0897/resource/73c35e2e-75da-44bd-a38d-6d8db8cf3d06,http://www.mhlw.go.jp/general/seido/kousei/i-kenkyu/seibutu/dl/betu.doc,CC-BY,研究に関する指針について_3 遺伝子治療等臨床研究に関する指針,「遺伝子組換え生物等の使用等の規制による生物の多様性の確保に関する法律」に基づく第一種使用規程承認申請手続等について_ＭＳ－Ｗｏｒｄ [95KB],,DOC,2014-09-26T14:42:51.019248,laws and regulations and notices;science and research;scientific_research and professional_and_technical_services;学術研究_専門_技術サービス業;所管の法令_告示_通達等;科学と研究,社会保障・衛生,厚生労働省
https://www.data.go.jp/data/dataset/mhlw_20140917_1053/resource/4ade0c80-1b82-4d05-9302-75cc7b17fc01,http://www.mhlw.go.jp/seisakunitsuite/bunya/hukushi_kaigo/shougaishahukushi/service/dl/07-02.doc,CC-BY,障害者福祉_障害福祉サービス等,7 障害福祉計画_(2)障害福祉サービス及び相談支援並びに市町村及び都道府県の地域生活支援事業の提供体制の整備並びに自立支援給付及び地域生活支援事業の円滑な実施を確保するための基本的な指針（平成十八年厚生労働省告示第三百九十五号）_Word,,DOC,2014-09-20T22:19:30.937116,laws and regulations and notices;medical and health_care_and_welfare;social_mobility and welfare;医療_福祉;所管の法令_告示_通達等;社会的流動性と福祉,社会保障・衛生,厚生労働省
https://www.data.go.jp/data/dataset/mhlw_20140917_1079/resource/be358459-3fe7-4cca-b01f-7a105a6881fb,http://www.mhlw.go.jp/bunya/shougaihoken/cyousajigyou/dl/koubokekka.doc,CC-BY,障害者福祉_調査事業等の公募_7 国連・障害者の十年記念施設運営事業, (2)国連・障害者の十年記念施設運営事業実施団体の公募結果について [29KB],,DOC,2014-09-20T22:19:56.333607,medical and health_care_and_welfare;social_mobility and welfare;医療_福祉;社会的流動性と福祉,社会保障・衛生,厚生労働省
https://www.data.go.jp/data/dataset/mhlw_20140917_1087/resource/bb126d13-a8fa-49d6-86f2-8c1bc1f5c659,http://www.mhlw.go.jp/seisakunitsuite/bunya/shougaihoken/seisinhoken/dl/seisinhoken10.doc,CC-BY,障害者福祉_精神保健福祉士養成課程における教育内容等の見直しについて_III　申請書類様式等,[1]　 精神保健福祉士養成施設設置計画書・申請書様式例_精神保健福祉士養成施設設置計画書・申請書様式例[315KB],,DOC,2014-09-26T14:43:32.091678,application_and_notification_procedure;medical and health_care_and_welfare;social_mobility and welfare;医療_福祉;申請_届出等の手続;社会的流動性と福祉,社会保障・衛生,厚生労働省
https://www.data.go.jp/data/dataset/mhlw_20140917_1087/resource/486bc1bc-74a2-48d2-ae6c-39ea67029331,http://www.mhlw.go.jp/seisakunitsuite/bunya/shougaihoken/seisinhoken/dl/seisinhoken11.doc,CC-BY,障害者福祉_精神保健福祉士養成課程における教育内容等の見直しについて_III　申請書類様式等,[2]　 大学等確認申請書様式例_大学等確認申請書様式例[129KB],,DOC,2014-09-26T14:43:32.091712,application_and_notification_procedure;medical and health_care_and_welfare;social_mobility and welfare;医療_福祉;申請_届出等の手続;社会的流動性と福祉,社会保障・衛生,厚生労働省
https://www.data.go.jp/data/dataset/mhlw_20140917_1087/resource/d9f489e1-8cb7-4823-83e5-bb423e5ecad6,http://www.mhlw.go.jp/seisakunitsuite/bunya/shougaihoken/seisinhoken/dl/seisinhoken12.doc,CC-BY,障害者福祉_精神保健福祉士養成課程における教育内容等の見直しについて_III　申請書類様式等,[3]　 指定施設の個別申請書様式例_指定施設の個別申請書様式例[54KB],,DOC,2014-09-26T14:43:32.091720,application_and_notification_procedure;medical and health_care_and_welfare;social_mobility and welfare;医療_福祉;申請_届出等の手続;社会的流動性と福祉,社会保障・衛生,厚生労働省
https://www.data.go.jp/data/dataset/mhlw_20140917_1087/resource/76bcd24d-971e-479b-aff3-099bbbd0790d,http://www.mhlw.go.jp/seisakunitsuite/bunya/shougaihoken/seisinhoken/dl/seisinhoken13.doc,CC-BY,障害者福祉_精神保健福祉士養成課程における教育内容等の見直しについて_III　申請書類様式等,[4]　 指定科目等の読替申請書様式例_指定科目等の読替申請書様式例[59KB],,DOC,2014-09-26T14:43:32.091728,application_and_notification_procedure;medical and health_care_and_welfare;social_mobility and welfare;医療_福祉;申請_届出等の手続;社会的流動性と福祉,社会保障・衛生,厚生労働省
https://www.data.go.jp/data/dataset/mhlw_20140917_1087/resource/93873353-3324-4fbd-9f5b-b820d17e030c,http://www.mhlw.go.jp/seisakunitsuite/bunya/shougaihoken/seisinhoken/dl/seisinhoken14.doc,CC-BY,障害者福祉_精神保健福祉士養成課程における教育内容等の見直しについて_III　申請書類様式等,[5]　 添付書類様式例の一部_（1）　実習施設の設置者の承諾書[47KB],,DOC,2014-09-26T14:43:32.091734,application_and_notification_procedure;medical and health_care_and_welfare;social_mobility and welfare;医療_福祉;申請_届出等の手続;社会的流動性と福祉,社会保障・衛生,厚生労働省
https://www.data.go.jp/data/dataset/mhlw_20140917_1087/resource/48acb480-99f5-40d1-857b-5c21b81d29d1,http://www.mhlw.go.jp/seisakunitsuite/bunya/shougaihoken/seisinhoken/dl/seisinhoken15.doc,CC-BY,障害者福祉_精神保健福祉士養成課程における教育内容等の見直しについて_III　申請書類様式等,[5]　 添付書類様式例の一部_（2）　実習施設等の概要[46KB],,DOC,2014-09-26T14:43:32.091741,application_and_notification_procedure;medical and health_care_and_welfare;social_mobility and welfare;医療_福祉;申請_届出等の手続;社会的流動性と福祉,社会保障・衛生,厚生労働省
https://www.data.go.jp/data/dataset/mhlw_20140917_1087/resource/2670ea9f-afab-48b2-9a3b-cff72e88fdd2,http://www.mhlw.go.jp/file/06-Seisakujouhou-12200000-Shakaiengokyokushougaihokenfukushibu/seisinhoken16.doc,CC-BY,障害者福祉_精神保健福祉士養成課程における教育内容等の見直しについて_III　申請書類様式等,[5]　 添付書類様式例の一部_（3）　教員の就任承諾書[38KB]                     ,,DOC,2014-09-26T14:43:32.091748,application_and_notification_procedure;medical and health_care_and_welfare;social_mobility and welfare;医療_福祉;申請_届出等の手続;社会的流動性と福祉,社会保障・衛生,厚生労働省
https://www.data.go.jp/data/dataset/mhlw_20140917_1087/resource/0a86d773-1934-4797-8156-5e98d7b21df1,http://www.mhlw.go.jp/seisakunitsuite/bunya/shougaihoken/seisinhoken/dl/seisinhoken17.doc,CC-BY,障害者福祉_精神保健福祉士養成課程における教育内容等の見直しについて_III　申請書類様式等,[5]　 添付書類様式例の一部_（4）　時間割及び授業概要_時間割[52KB],,DOC,2014-09-26T14:43:32.091755,application_and_notification_procedure;medical and health_care_and_welfare;social_mobility and welfare;医療_福祉;申請_届出等の手続;社会的流動性と福祉,社会保障・衛生,厚生労働省
https://www.data.go.jp/data/dataset/mhlw_20140917_1087/resource/72faea38-8732-4199-920d-638d146bd134,http://www.mhlw.go.jp/seisakunitsuite/bunya/shougaihoken/seisinhoken/dl/seisinhoken18.doc,CC-BY,障害者福祉_精神保健福祉士養成課程における教育内容等の見直しについて_III　申請書類様式等,[5]　 添付書類様式例の一部_（4）　時間割及び授業概要_授業概要[43KB],,DOC,2014-09-26T14:43:32.091761,application_and_notification_procedure;medical and health_care_and_welfare;social_mobility and welfare;医療_福祉;申請_届出等の手続;社会的流動性と福祉,社会保障・衛生,厚生労働省
https://www.data.go.jp/data/dataset/mhlw_20140917_1097/resource/3dbe64d4-1b2f-4045-9eff-e94053cb662a,http://www.mhlw.go.jp/bunya/seikatsuhogo/dl/04.doc,CC-BY,生活保護・福祉一般_社会福祉事業と社会福祉法人制度_4 税額控除対象法人証明書,様式1（申請書）_Word [29KB],,DOC,2014-09-20T22:20:14.168917,social_mobility and welfare;社会的流動性と福祉,社会保障・衛生,厚生労働省
https://www.data.go.jp/data/dataset/mhlw_20140917_1181/resource/f2134d80-06e8-4214-94e2-56a8e5f9b648,http://www.mhlw.go.jp/topics/kaigo/qa/dl/seigohyou2014.doc,CC-BY,介護・高齢者福祉_介護サービス関係Q＆A,Ｑ＆Ａ集 正誤表_（Word）,,DOC,2014-09-20T22:22:14.277270,social_mobility and welfare;社会的流動性と福祉,社会保障・衛生,厚生労働省
https://www.data.go.jp/data/dataset/mhlw_20180910_0003/resource/16ebacb6-2327-426f-a635-508192c131fa,https://www.mhlw.go.jp/file/06-Seisakujouhou-10900000-Kenkoukyoku/0000179785.docx,CC-BY,ご自身での提訴を考えている方はこちらもご覧ください,提出編掲載の訴状例,,DOC,2018-09-21T12:13:01.004052,health;健康,社会保障・衛生,厚生労働省
https://www.data.go.jp/data/dataset/mhlw_20180910_0003/resource/8e962b9b-6966-43fa-bf7c-49addedbb45c,https://www.mhlw.go.jp/file/06-Seisakujouhou-10900000-Kenkoukyoku/0000179786.doc,CC-BY,ご自身での提訴を考えている方はこちらもご覧ください,提出編掲載の訴状例別表,,DOC,2018-09-21T12:13:01.004058,health;健康,社会保障・衛生,厚生労働省
https://www.data.go.jp/data/dataset/mlit_20140919_1125/resource/67459fd3-e2e2-47b5-b16d-d4a50e616fb3,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F9/text/06.doc,CC-BY,水基本調査_地下水調査_地下水資料台帳データのダウンロード_過年度調製各巻解説文,北海道・東北(1958),,DOC,2014-09-21T00:09:04.074355,geospatial;地理空間,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_3015/resource/05c0fdfc-4839-43e7-8df7-3f8caae4e39c,https://www.gsi.go.jp/common/000189364.doc,政府標準利用規約（第 2.0 版）,基準点（電子基準点、三角点、水準点）「基準点成果等閲覧サービス」_測量成果・測量記録の謄抄本交付について,謄本交付用別紙_Word,測量成果・測量記録の謄抄本交付申請書別紙（Word形式ファイル）,DOC,2017-09-06T12:04:36.456083,geospatial;land;maps;国土;地図;地理空間;基準点,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_3017/resource/0035b8c3-54ef-41a4-b525-2541b2d03512,http://www.gsi.go.jp/common/000136416.doc,政府標準利用規約（第 2.0 版）,基準点（電子基準点、三角点、水準点）「基準点成果等閲覧サービス」_測量成果・測量記録の謄抄本交付について,測量成果・測量記録の謄抄本交付申請書_Word,測量成果・測量記録の謄抄本交付申請書（Word形式ファイル）,DOC,2014-09-21T00:14:17.845094,geospatial;land;maps;国土;地図;地理空間;基準点,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_3017/resource/16834bf9-3580-4ade-ba5f-3e3232929922,http://www.gsi.go.jp/common/000136419.doc,政府標準利用規約（第 2.0 版）,基準点（電子基準点、三角点、水準点）「基準点成果等閲覧サービス」_測量成果・測量記録の謄抄本交付について,謄本交付用別紙_Word,測量成果・測量記録の謄抄本交付申請書別紙（Word形式ファイル）,DOC,2014-09-21T00:14:17.845142,geospatial;land;maps;国土;地図;地理空間;基準点,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mod_20140905_0205/resource/266f2bb8-f2ca-4c03-a171-97c613b29686,http://www.mod.go.jp/rdb/chushi/kensetsu/hiroshima/shoshiki/henkou.doc,CC-BY,入札・契約情報_その他_書式等,契約者名等変更届,契約者名等変更届の書式を登録,DOC,2014-09-19T11:44:44.479482,budgets and final_accounts and procurement;finance and contracts;procurement;予算_決算_調達関連情報;契約;調達;調達情報;財政と契約,行財政,防衛省
https://www.data.go.jp/data/dataset/mod_20140905_0205/resource/37af3db9-284b-4506-aa25-5cd159eabe6b,http://www.mod.go.jp/rdb/chushi/kensetsu/hiroshima/shoshiki/jitai.doc,CC-BY,入札・契約情報_その他_書式等,入札辞退届,入札辞退届の書式を登録,DOC,2014-09-19T11:44:44.479492,budgets and final_accounts and procurement;finance and contracts;procurement;予算_決算_調達関連情報;契約;調達;調達情報;財政と契約,行財政,防衛省
https://www.data.go.jp/data/dataset/mof_20140901_0515/resource/2bf51929-1ef0-4352-bdf7-bfd6b987ba54,https://www.mof.go.jp/procurement/approach/dai3nyuusatu/kanshi320170316-2.doc,CC-BY,適正な公共調達への取り組み_第３入札等監視委員会_財務省入札等監視委員会の議事概要の公表,平成２８年度第３回（2017.3）_契約一覧表総括表,,DOC,2017-06-30T12:25:48.906999,budgets and final_accounts and procurement;finance and contracts;government_except_elsewhere_classified;procurement;予算_決算_調達関連情報;公務_他に分類されるものを除く;調達;調達情報;財政と契約,行財政,財務省
https://www.data.go.jp/data/dataset/mof_20140901_0515/resource/f6813fe7-20c3-4a7d-a33b-2f3f284017b0,https://www.mof.go.jp/procurement/approach/dai3nyuusatu/kanshi320170117-3.doc,CC-BY,適正な公共調達への取り組み_第３入札等監視委員会_財務省入札等監視委員会の議事概要の公表,平成２８年度第２回（2017.1）_契約一覧表総括表,,DOC,2017-05-12T11:52:54.237248,budgets and final_accounts and procurement;finance and contracts;government_except_elsewhere_classified;procurement;予算_決算_調達関連情報;公務_他に分類されるものを除く;調達;調達情報;財政と契約,行財政,財務省
https://www.data.go.jp/data/dataset/mof_20140901_0515/resource/16ff3dda-3d94-40fb-b20c-05eb434fbeb2,https://www.mof.go.jp/procurement/approach/dai3nyuusatu/kanshi320161004-3.doc,CC-BY,適正な公共調達への取り組み_第３入札等監視委員会_財務省入札等監視委員会の議事概要の公表,平成２８年度第１回（2016.10）_契約一覧表総括表,,DOC,2017-05-12T11:52:54.237294,budgets and final_accounts and procurement;finance and contracts;government_except_elsewhere_classified;procurement;予算_決算_調達関連情報;公務_他に分類されるものを除く;調達;調達情報;財政と契約,行財政,財務省
https://www.data.go.jp/data/dataset/moj_20140901_0053/resource/cb89b55b-9b11-4233-b9bf-6d13b442434b,http://hakusyo1.moj.go.jp/jp/60/nfm/excel/shiryo2-14.doc,CC-BY,平成25年版 犯罪白書,資料2-14　「刑事司法制度の改革」年表,,DOC,2014-09-20T21:26:37.904707,crime and justice;justice;security;statistics;white_paper and annual_report;司法;安全;犯罪;犯罪と司法;白書_年次報告;白書_年次報告書等;研究;統計;裁判,司法・安全・環境,法務省
