ckanurl,url,licence,title,res_title,description,format,created,tags,groups,organization
https://www.data.go.jp/data/dataset/cas_20180312_0002/resource/bb239737-026d-4238-97ec-edca8c7431e5,https://cio.go.jp/sites/default/files/uploads/documents/xxxxxx_school_food_%20services.zip,CC-BY,推奨データセット,推奨データセットフォーマット標準例_A-2.学校給食献立情報_CSV形式,食品等営業許可・届出一覧（新規許可・届出一覧）のCSV形式のフォーマットです。,ZIP,2020-12-07T05:42:59.776879,オープンデータ;フォーマット;地方公共団体;地方自治体;民間事業者,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20180312_0002/resource/0fc6e37f-f313-467c-9266-861b4ad4b02e,https://cio.go.jp/sites/default/files/uploads/documents/xxxxxx_school_area_csv.zip,CC-BY,推奨データセット,推奨データセットフォーマット標準例_A-3.小中学校通学区域情報_CSV形式,食品等営業許可・届出一覧（新規許可・届出一覧）のCSV形式のフォーマットです。,ZIP,2020-12-07T05:42:59.776885,オープンデータ;フォーマット;地方公共団体;地方自治体;民間事業者,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/moj_20140901_0435/resource/7afc2bef-09a6-4de3-8ba5-8a8a4d23fe57,http://www.moj.go.jp/housouken/housouken03_00064.html,CC-BY,研究部報告48,資料,,ZIP,2014-09-20T21:30:12.689034,crime and justice;justice;security;statistics;white_paper and annual_report;司法;安全;犯罪;犯罪と司法;白書_年次報告;白書_年次報告書等;研究;統計;裁判,司法・安全・環境,法務省
https://www.data.go.jp/data/dataset/npa_20180907_0044/resource/fe14eeea-6630-44c3-9c4b-e77eb0f0133c,https://www.npa.go.jp/policies/budget/review/h29/review-seat.ZIP,CC-BY,平成29年度警察庁行政事業レビュー,行政事業レビュー外部有識者会合_配付資料_外部有識者点検対象事業のレビューシート（一括ダウンロード）,,ZIP,2018-09-21T11:25:00.372821,budgets and final_accounts and procurement;予算_決算_調達関連情報;支出;財政,行財政,警察庁
https://www.data.go.jp/data/dataset/npa_20180907_0045/resource/3ad3e5c8-da04-45cf-8a16-83d2ed7abfc2,https://www.npa.go.jp/policies/budget/review/h30/dai2kai_haihushiryou2.zip,CC-BY,平成30年度警察庁行政事業レビュー,行政事業レビュー外部有識者会合_第２回外部有識者会合_配付資料_外部有識者点検対象事業の行政事業レビューシート（一括ダウンロード）,,ZIP,2018-09-21T11:25:02.595838,budgets and final_accounts and procurement;予算_決算_調達関連情報;支出;財政,行財政,警察庁
https://www.data.go.jp/data/dataset/soumu_20140909_0082/resource/579cd856-ff50-4b08-91f1-9827a860f67b,http://www.soumu.go.jp/johotsusintokei/whitepaper/ja/h25/csv/25CSV.zip,CC-BY,情報通信白書_平成25年版,情報通信白書平成25年版 CSV ,,ZIP,2014-09-20T20:51:23.645707,white_paper and annual_report;白書_年次報告;通信 放送,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20140909_0086/resource/009c1d45-97db-4466-a80f-a7774ca04343,http://www.soumu.go.jp/johotsusintokei/whitepaper/ja/h23/csv/23CSV.zip,CC-BY,情報通信白書_平成23年版,情報通信白書平成23年版 CSV,,ZIP,2014-09-20T20:51:51.030924,white_paper and annual_report;白書_年次報告;通信 放送,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20140909_0349/resource/3f03d360-42d3-406c-86be-0b494d633a3d,http://www.soumu.go.jp/main_content/000175619.zip,CC-BY,行政事業レビュー_平成24年度_平成24年行政事業レビューシート,平成24年行政事業レビューシート_【PDF形式、ZIP圧縮】No1～60,,ZIP,2014-09-20T21:01:57.734618,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;予算;予算_決算_調達関連情報;予算及び決算の概要;公務_他に分類されるものを除く;財政,行財政,総務省
https://www.data.go.jp/data/dataset/soumu_20140909_0349/resource/1d0e8803-06ce-40d1-8222-155bbb421e5c,http://www.soumu.go.jp/main_content/000175620.zip,CC-BY,行政事業レビュー_平成24年度_平成24年行政事業レビューシート,平成24年行政事業レビューシート_【PDF形式、ZIP圧縮】No61～120,,ZIP,2014-09-20T21:01:57.734639,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;予算;予算_決算_調達関連情報;予算及び決算の概要;公務_他に分類されるものを除く;財政,行財政,総務省
https://www.data.go.jp/data/dataset/soumu_20140909_0349/resource/17b653a6-3766-4650-bc8f-26da40cf241f,http://www.soumu.go.jp/main_content/000175621.zip,CC-BY,行政事業レビュー_平成24年度_平成24年行政事業レビューシート,平成24年行政事業レビューシート_【PDF形式、ZIP圧縮】No121～184,,ZIP,2014-09-20T21:01:57.734646,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;予算;予算_決算_調達関連情報;予算及び決算の概要;公務_他に分類されるものを除く;財政,行財政,総務省
https://www.data.go.jp/data/dataset/soumu_20140909_0349/resource/7e27d789-8781-4ff0-8eba-f3eb5c0f5251,http://www.soumu.go.jp/main_content/000175233.zip,CC-BY,行政事業レビュー_平成24年度_平成24年行政事業レビューシート,平成24年行政事業レビューシート_【Excel形式、ZIP圧縮】No1～60,,ZIP,2014-09-20T21:01:57.734654,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;予算;予算_決算_調達関連情報;予算及び決算の概要;公務_他に分類されるものを除く;財政,行財政,総務省
https://www.data.go.jp/data/dataset/soumu_20140909_0349/resource/7b0f9e71-a60c-4bcf-887c-608374201b5a,http://www.soumu.go.jp/main_content/000175234.zip,CC-BY,行政事業レビュー_平成24年度_平成24年行政事業レビューシート,平成24年行政事業レビューシート_【Excel形式、ZIP圧縮】No61～120,,ZIP,2014-09-20T21:01:57.734660,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;予算;予算_決算_調達関連情報;予算及び決算の概要;公務_他に分類されるものを除く;財政,行財政,総務省
https://www.data.go.jp/data/dataset/soumu_20140909_0349/resource/123ac968-5687-4c88-a542-7e5eab7bce57,http://www.soumu.go.jp/main_content/000175235.zip,CC-BY,行政事業レビュー_平成24年度_平成24年行政事業レビューシート,平成24年行政事業レビューシート_【Excel形式、ZIP圧縮】No121～184 ,,ZIP,2014-09-20T21:01:57.734667,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;予算;予算_決算_調達関連情報;予算及び決算の概要;公務_他に分類されるものを除く;財政,行財政,総務省
https://www.data.go.jp/data/dataset/soumu_20140909_0350/resource/3d25f9dc-bfde-449b-b9c0-cc94d6c34852,http://www.soumu.go.jp/main_content/000175626.zip,CC-BY,行政事業レビュー_平成24年度_平成24年度新規事業シート,平成24年度新規事業シート_【PDF形式、ZIP圧縮】,,ZIP,2014-09-20T21:01:59.120549,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;予算;予算_決算_調達関連情報;予算及び決算の概要;公務_他に分類されるものを除く;財政,行財政,総務省
https://www.data.go.jp/data/dataset/soumu_20140909_0350/resource/321ef998-a9ed-4df5-a96f-7bd37b65aac8,http://www.soumu.go.jp/main_content/000175625.zip,CC-BY,行政事業レビュー_平成24年度_平成24年度新規事業シート,平成24年度新規事業シート_【Excel形式、ZIP圧縮】,,ZIP,2014-09-20T21:01:59.120577,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;予算;予算_決算_調達関連情報;予算及び決算の概要;公務_他に分類されるものを除く;財政,行財政,総務省
https://www.data.go.jp/data/dataset/soumu_20140909_0351/resource/929be5f5-4099-4e57-b78f-8b44edf48ac1,http://www.soumu.go.jp/main_content/000176917.zip,CC-BY,行政事業レビュー_平成24年度_平成25年度新規要求事業シート,平成25年度新規要求事業シート_【PDF形式、ZIP圧縮】,,ZIP,2014-09-20T21:02:00.413384,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;予算;予算_決算_調達関連情報;予算及び決算の概要;公務_他に分類されるものを除く;財政,行財政,総務省
https://www.data.go.jp/data/dataset/soumu_20140909_0351/resource/c1d5e42e-0b2c-4149-a821-d508f6f4c3d1,http://www.soumu.go.jp/main_content/000176916.zip,CC-BY,行政事業レビュー_平成24年度_平成25年度新規要求事業シート,平成25年度新規要求事業シート_【Excel形式、ZIP圧縮】,,ZIP,2014-09-20T21:02:00.413405,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;予算;予算_決算_調達関連情報;予算及び決算の概要;公務_他に分類されるものを除く;財政,行財政,総務省
https://www.data.go.jp/data/dataset/soumu_20140909_0441/resource/38092956-15da-4b21-b809-042c37854c18,https://www.fdma.go.jp/relocation/e-college/senmon/cat2/cat2/cat/cat/cat2/post-997.html,CC-BY,消防団員の方へ_各個訓練、物品授受,各個訓練、物品授受,,ZIP,2014-09-20T20:47:35.736614,education;教育,教育・文化・スポーツ・生活,総務省
https://www.data.go.jp/data/dataset/soumu_20140909_0442/resource/efac9f89-c61a-4e3a-91c1-535fe094808d,https://www.fdma.go.jp/relocation/e-college/senmon/cat2/cat2/cat/cat/cat1/post-1001.html,CC-BY,消防団員の方へ_点検,点検,,ZIP,2014-09-20T20:47:36.834081,education;教育,教育・文化・スポーツ・生活,総務省
https://www.data.go.jp/data/dataset/soumu_20140909_0443/resource/cadc6956-49f9-4d4e-97a1-be0aebe3d1ea,https://www.fdma.go.jp/relocation/e-college/senmon/cat2/cat2/cat/cat/cat/post-1002.html,CC-BY,消防団員の方へ_小隊訓練,小隊訓練,,ZIP,2014-09-20T20:47:37.834568,education;教育,教育・文化・スポーツ・生活,総務省
https://www.data.go.jp/data/dataset/soumu_20140909_0444/resource/df7d6f51-c072-4735-9676-1fe6f21af7b9,https://www.fdma.go.jp/relocation/e-college/senmon/cat2/cat2/cat/3/cat/post-1014.html,CC-BY,消防団員の方へ_消防用品具操法,消防用品具操法,,ZIP,2014-09-20T20:47:38.888011,education;教育,教育・文化・スポーツ・生活,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/526a2c34-187c-4eee-b7ee-42f7de12d294,http://www.soumu.go.jp/main_content/000317913.zip,CC-BY,総務省オープンデータ実証実験成果等,平成24年度実証実験「公共交通情報」成果物,平成24年度に実施した公共交通関連情報に関するオープンデータ実証実験の成果物。,ZIP,2015-07-17T19:12:35.995543, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/d5a234d1-d6c9-4f80-84a3-e923f05c6191,http://www.soumu.go.jp/main_content/000317914.zip,CC-BY,総務省オープンデータ実証実験成果等,平成24年度実証実験「地盤情報」成果物,平成24年度に実施した地盤情報に関するオープンデータ実証実験の成果物。,ZIP,2015-07-17T19:12:35.995561, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/67aa0bf9-03d9-4d8a-ac64-1e485e02bd9f,http://www.soumu.go.jp/main_content/000317916.zip,CC-BY,総務省オープンデータ実証実験成果等,平成24年度実証実験「生鮮農産物情報」成果物,平成24年度に実施した生鮮農産物情報に関するオープンデータ実証実験の成果物。,ZIP,2015-07-17T19:12:35.995596, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/a38715c9-d219-4be1-90ac-95b310349b50,http://www.soumu.go.jp/main_content/000317917.zip,CC-BY,総務省オープンデータ実証実験成果等,平成24年度実証実験「水産物情報」成果物,平成24年度に実施した水産物情報に関するオープンデータ実証実験の成果物。,ZIP,2015-07-17T19:12:35.995614, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/df6627e2-8847-4172-82a0-8c64a6cb6247,http://www.soumu.go.jp/main_content/000317919.zip,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「自治体行政情報」成果物,平成25年度に実施した自治体行政情報に関するオープンデータ実証実験の成果物。,ZIP,2015-07-17T19:12:35.995631, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/f9687adc-8e65-4189-babb-a8369e0863ec,http://www.soumu.go.jp/main_content/000317920.zip,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「社会資本情報」成果物,平成25年度に実施した社会資本情報に関するオープンデータ実証実験の成果物。,ZIP,2015-07-17T19:12:35.995649, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/7626d0a9-bacc-4e91-a87b-9a938d747422,http://www.soumu.go.jp/main_content/000317921.zip,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「観光情報」成果物,平成25年度に実施した観光情報に関するオープンデータ実証実験の成果物。,ZIP,2015-07-17T19:12:35.995667, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/efc423b9-dcb0-453b-b30c-1d67485f1bee,http://www.soumu.go.jp/main_content/000317925.zip,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「防災情報」成果物,平成25年度に実施した防災情報に関するオープンデータ実証実験の成果物。,ZIP,2015-07-17T19:12:35.995684, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/ea210a17-4a4a-473d-b0ab-2ba47ff414d1,http://www.soumu.go.jp/main_content/000317926.zip,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「公共交通情報」成果物,平成25年度に実施した公共交通情報に関するオープンデータ実証実験の成果物。,ZIP,2015-07-17T19:12:35.995702, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/aeaaa473-2d91-474a-b7df-9938c3ec4f9a,http://www.soumu.go.jp/main_content/000317927.zip,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「統計情報・データカタログ」成果物,平成25年度に実施した統計情報・データカタログに関するオープンデータ実証実験の成果物。,ZIP,2015-07-17T19:12:35.995719, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/d55b3892-241c-42b5-bd60-69b3b1f73298,http://www.soumu.go.jp/main_content/000317928.zip,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「花粉症関連情報」成果物,平成25年度に実施した花粉症関連情報に関するオープンデータ実証実験の成果物。,ZIP,2015-07-17T19:12:35.995737, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/eb46745d-d82a-4c6f-ab4c-869a18f3a9c5,http://www.soumu.go.jp/main_content/000352306.zip,CC-BY,総務省オープンデータ実証実験成果等,平成26年度実証実験「公共施設等情報」成果物,平成26年度に実施した公共施設等情報に関するオープンデータ実証実験の成果物。,ZIP,2015-07-17T19:12:35.995754, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/d9b2c53c-268b-4ec8-8530-e95a19c01846,http://www.soumu.go.jp/main_content/000361383.zip,CC-BY,総務省オープンデータ実証実験成果等,「オープンデータシティ実証に向けた調査研究」成果物,平成26年度に実施した調査研究事業「オープンデータシティ実証に向けた調査研究」の報告書等。,ZIP,2015-07-17T19:12:35.995760, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/a7cc790d-611a-4100-b491-7951d2de9f64,http://www.soumu.go.jp/main_content/000317913.zip,CC-BY,総務省オープンデータ実証実験成果等,平成24年度実証実験「公共交通情報」成果物,平成24年度に実施した公共交通関連情報に関するオープンデータ実証実験の成果物。,ZIP,2016-02-17T13:27:25.410983, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/d140947a-5629-43e1-a636-e2ef6752b4ae,http://www.soumu.go.jp/main_content/000317914.zip,CC-BY,総務省オープンデータ実証実験成果等,平成24年度実証実験「地盤情報」成果物,平成24年度に実施した地盤情報に関するオープンデータ実証実験の成果物。,ZIP,2016-02-17T13:27:25.411009, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/2970243f-0761-48a7-8fd0-d206170a3ea1,http://www.soumu.go.jp/main_content/000317916.zip,CC-BY,総務省オープンデータ実証実験成果等,平成24年度実証実験「生鮮農産物情報」成果物,平成24年度に実施した生鮮農産物情報に関するオープンデータ実証実験の成果物。,ZIP,2016-02-17T13:27:25.411042, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/1864a743-32e3-4e4e-a818-2e97ccd61e18,http://www.soumu.go.jp/main_content/000317917.zip,CC-BY,総務省オープンデータ実証実験成果等,平成24年度実証実験「水産物情報」成果物,平成24年度に実施した水産物情報に関するオープンデータ実証実験の成果物。,ZIP,2016-02-17T13:27:25.411059, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/88eb4081-d244-484e-920d-bb9c449a5014,http://www.soumu.go.jp/main_content/000317919.zip,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「自治体行政情報」成果物,平成25年度に実施した自治体行政情報に関するオープンデータ実証実験の成果物。,ZIP,2016-02-17T13:27:25.411077, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/bdb301e2-8d41-4d93-86de-f7849b62646c,http://www.soumu.go.jp/main_content/000317920.zip,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「社会資本情報」成果物,平成25年度に実施した社会資本情報に関するオープンデータ実証実験の成果物。,ZIP,2016-02-17T13:27:25.411094, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/1fd1a6b6-b41f-4eec-ac55-5225df8f004c,http://www.soumu.go.jp/main_content/000317921.zip,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「観光情報」成果物,平成25年度に実施した観光情報に関するオープンデータ実証実験の成果物。,ZIP,2016-02-17T13:27:25.411111, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/0d58ad6e-72a2-44e3-980e-bcde8fe2a703,http://www.soumu.go.jp/main_content/000317925.zip,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「防災情報」成果物,平成25年度に実施した防災情報に関するオープンデータ実証実験の成果物。,ZIP,2016-02-17T13:27:25.411127, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/0bc74ff6-acbf-4dcc-a5f7-4a583c11cfe6,http://www.soumu.go.jp/main_content/000317926.zip,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「公共交通情報」成果物,平成25年度に実施した公共交通情報に関するオープンデータ実証実験の成果物。,ZIP,2016-02-17T13:27:25.411145, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/d79d611b-dd2a-4949-9dec-225d920233ec,http://www.soumu.go.jp/main_content/000317927.zip,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「統計情報・データカタログ」成果物,平成25年度に実施した統計情報・データカタログに関するオープンデータ実証実験の成果物。,ZIP,2016-02-17T13:27:25.411162, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/66d372b5-f586-4ca9-92b0-9bfac430253a,http://www.soumu.go.jp/main_content/000317928.zip,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「花粉症関連情報」成果物,平成25年度に実施した花粉症関連情報に関するオープンデータ実証実験の成果物。,ZIP,2016-02-17T13:27:25.411179, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/bc7e360f-d91a-4cc6-a346-1ead68db2395,http://www.soumu.go.jp/main_content/000352306.zip,CC-BY,総務省オープンデータ実証実験成果等,平成26年度実証実験「公共施設等情報」成果物,平成26年度に実施した公共施設等情報に関するオープンデータ実証実験の成果物。,ZIP,2016-02-17T13:27:25.411196, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/3373dc8f-9e15-40eb-9fc6-06c44b89159c,http://www.soumu.go.jp/main_content/000361383.zip,CC-BY,総務省オープンデータ実証実験成果等,「オープンデータシティ実証に向けた調査研究」成果物,平成26年度に実施した調査研究事業「オープンデータシティ実証に向けた調査研究」の報告書等。,ZIP,2016-02-17T13:27:25.411202, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/7d744a36-2ff9-4ac6-9697-ec1a2126ffd0,http://www.soumu.go.jp/main_content/000388227.zip,CC-BY,総務省オープンデータ実証実験成果等,平成27年度オープンデータ・ビッグデータの利活用推進に向けた調査研究,平成27年度に実施した調査研究事業「オープンデータ・ビッグデータの利活用推進に向けた調査研究」のビジネス事例集。,ZIP,2016-02-17T13:27:25.411207, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20201117_0007/resource/a20ff6a3-3cab-4ec2-8075-7b2161e5b379,http://www.soumu.go.jp/johotsusintokei/whitepaper/ja/h24/csv/24CSV.zip,CC-BY,情報通信白書_平成24年版(5),情報通信白書平成24年版 CSV ,,ZIP,2020-12-07T06:01:55.658915,white_paper and annual_report;白書_年次報告;通信 放送,情報通信・科学技術,総務省
