ckanurl,url,licence,title,res_title,description,format,created,tags,groups,organization
https://www.data.go.jp/data/dataset/env_20140904_0430/resource/2ac05da8-93d9-4b4a-874a-a250f23277dc,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_ooyamaLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_大規模生息地,大山,,KML,2014-09-19T11:32:55.129615,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0430/resource/6159ac97-f1e7-4b2f-929e-ff99262e6a69,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_isizutisanLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_大規模生息地,石鎚山系,,KML,2014-09-19T11:32:55.129622,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0430/resource/b1e6476b-e514-4d1a-8b82-70298ad97866,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_kirishimaLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_大規模生息地,霧島,,KML,2014-09-19T11:32:55.129628,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/1b74e9cb-b2b7-4c10-b463-83ad27a25a60,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_hamatonbetsuLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,浜頓別クッチャロ湖,,KML,2014-09-19T11:32:56.471009,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/6b161bcb-296c-4dd1-8141-fc735e6ce8b9,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_sarobetsuLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,サロベツ,,KML,2014-09-19T11:32:56.471033,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/6f4a3fe1-0157-4a6a-a4f3-b60c24c37c45,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_tofutukoLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,濤沸湖,,KML,2014-09-19T11:32:56.471041,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/98782786-c7b0-48d9-ad73-e26b49d41157,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_notsukeLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,野付半島・野付湾,,KML,2014-09-19T11:32:56.471048,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/0c8a671f-e91a-4daf-ae3d-a1258fadebee,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_fuurenkoLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,風蓮湖,,KML,2014-09-19T11:32:56.471055,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/1f7ffaf0-2482-4754-aa0c-7de8fea2f94a,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_akkeshiLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,厚岸・別寒辺牛・霧多布,,KML,2014-09-19T11:32:56.471062,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/9327dbb5-6cb5-46f2-96c4-a9602699163e,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_miyajimanumaLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,宮島沼,,KML,2014-09-19T11:32:56.471068,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/80d0a6cc-6766-4fe3-a04b-c7c02eee70bf,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_utonaiLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,ウトナイ湖,,KML,2014-09-19T11:32:56.471075,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/d19e402b-1727-4f98-9b5b-c348e4b6c110,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_kominaLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,小湊,,KML,2014-09-19T11:32:56.471082,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/dc9958e9-5138-4bff-ba38-8f7be3e1e514,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_izunumaLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,伊豆沼,,KML,2014-09-19T11:32:56.471089,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/ba4d18ba-43bb-44f2-a259-d3efb6f2d674,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_sendaikaihinLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,仙台海浜,,KML,2014-09-19T11:32:56.471095,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/100874d0-d2ae-4b32-964f-2d6a2553dce4,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_kabukurinumaLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,蕪栗沼・周辺水田,,KML,2014-09-19T11:32:56.471102,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/ef025d10-b0fc-412a-8d1e-e0ec18e49ad1,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_kejonumaLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,化女沼,,KML,2014-09-19T11:32:56.471109,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/105a7948-c30e-4168-afa1-647e2d8fc115,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_mogamigawaLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,最上川河口,,KML,2014-09-19T11:32:56.471115,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/72bfaca1-b5be-4623-90b8-c179fef07b72,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_ooyamakamiikeLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,大山上池・下池,,KML,2014-09-19T11:32:56.471122,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/ff4ab9c0-a92d-468b-b494-72375e81ccf4,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_fukushimagataLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,福島潟,,KML,2014-09-19T11:32:56.471129,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/feb4ea1c-8def-4519-ba33-d9e3bdc448d9,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_hyoukoLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,瓢湖,,KML,2014-09-19T11:32:56.471135,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/0ea63de8-17b4-4cec-85d5-f8e3fcca8dce,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_sakataLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,佐潟,,KML,2014-09-19T11:32:56.471142,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/141152d0-34df-4c36-a3e8-c8479068e115,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_wataraseyuusuichiLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,渡良瀬遊水地,,KML,2014-09-19T11:32:56.471149,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/620a1762-15c6-461a-95d0-6e1cbd949755,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_yatuLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,谷津,,KML,2014-09-19T11:32:56.471156,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/f09a3c6a-0b9c-49c2-be6c-5c3498b48555,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_katanokamoikeLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,片野鴨池,,KML,2014-09-19T11:32:56.471162,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/3ccecd81-4f31-4589-8979-8557e8672dcd,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_fujimaehigataLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,藤前干潟,,KML,2014-09-19T11:32:56.471169,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/9797c552-9d04-4dce-a11e-e71316441181,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_hamakoushienLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,浜甲子園,,KML,2014-09-19T11:32:56.471175,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/91f32069-5cd4-470d-87bc-ab69d086bed7,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_nakaumiLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,中海,,KML,2014-09-19T11:32:56.471182,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/4253e5e1-f393-43d9-82ce-5466c147905e,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_shinjikoLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,宍道湖,,KML,2014-09-19T11:32:56.471189,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/fd113058-4fc4-4576-8389-5e97b16b8472,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_kawajirohigataLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,和白干潟,,KML,2014-09-19T11:32:56.471195,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/5d75c72f-b35d-4b52-89d0-e6e80698bf9b,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_araohigataLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,荒尾干潟,,KML,2014-09-19T11:32:56.471202,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/44a86bc8-a118-4df0-a377-23230b2fa615,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_izumikataonoLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,出水・高尾野,,KML,2014-09-19T11:32:56.471209,geospatial;地理空間,司法・安全・環境,環境省
https://www.data.go.jp/data/dataset/env_20140904_0431/resource/19c9164f-e355-4a5b-afcf-2eee40b72339,http://www.biodic.go.jp/trialSystem/LinkEnt/nwp/NWP_yagajiLinkEnt.kml,CC-BY,自然環境情報GIS提供システム_KMLデータ閲覧_鳥獣保護区別一覧_集団渡来地,屋我地,,KML,2014-09-19T11:32:56.471216,geospatial;地理空間,司法・安全・環境,環境省
