ckanurl,url,licence,title,res_title,description,format,created,tags,groups,organization
https://www.data.go.jp/data/dataset/meti_20180907_0019/resource/7958a226-faad-4447-a15e-675723a6bad9,http://www.meti.go.jp/meti_lib/report/H28FY/290851.pdf,CC-BY,平成２８年度新エネルギー等導入促進基礎調査（再生可能エネルギー固定価格買取制度における賦課金減免措置に関する実態調査） 報告書,平成２８年度新エネルギー等導入促進基礎調査（再生可能エネルギー固定価格買取制度における賦課金減免措置に関する実態調査） 報告書,再生可能エネルギー賦課金の減免措置に係る詳細制度設計に当たり、減免措置の認定を受けた電力原単位に関する分析、減免措置を受けている事業者の申請内容に関する分析、他国における減免措置の調査、各種統計を用いた業種別の電力料金の負担額の分析、及び減免措置見直し後の運用等の分析を行った。,,2018-09-21T13:18:03.534480,エネルギー;工業;産業;製造,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0020/resource/6039e990-e7e0-4d83-8007-87aabcb023fe,http://www.meti.go.jp/meti_lib/report/H28FY/000853.pdf,CC-BY,平成２８年度安全保障貿易管理対策事業（対内直接投資規制対策事業（諸外国における資本移動規制の動向調査））報告書,平成２８年度安全保障貿易管理対策事業（対内直接投資規制対策事業（諸外国における資本移動規制の動向調査））報告書,本報告書は、今後の我が国の資本移動規制の在り方及び運用の指針とするため、先進諸国が現在実施している資本移動規制に関する制度を調査し、特に昨今の変化する環境下での各国の資本移動規制の検討状況について把握し、我が国における資本移動規制の在り方を求めるものである。,,2018-09-21T13:18:04.612565,international;国際;法律;産業;経済,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0021/resource/e05e7960-b5c0-424a-877a-524b9a4c759b,http://www.meti.go.jp/meti_lib/report/H29FY/000847.pdf,CC-BY,平成２９年度商業統計調査の今後の在り方に関する調査研究報告書（概要版）,報告書,今後の商業統計調査（卸・小売業分野の年次調査）に関する計画案を検討するため、調査対象範囲、調査事項、調査単位等の具体的な課題について、方向性の想定、想定された方向性における必要調査対象数、精度等に関する定量的検証、及びこれらの検討結果に基づく有識者研究会による議論を取りまとめた。,,2018-09-21T13:18:05.675135,statistics;商業;統計,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0022/resource/94027b4d-fbb5-49b8-900d-a44afa8f77ef,http://www.meti.go.jp/meti_lib/report/H29FY/000848.pdf,CC-BY,平成２９年度商業統計調査の今後の在り方に関する調査研究報告書,報告書,今後の商業統計調査（卸・小売業分野の年次調査）に関する計画案を検討するため、調査対象範囲、調査事項、調査単位等の具体的な課題について、方向性の想定、想定された方向性における必要調査対象数、精度等に関する定量的検証、及びこれらの検討結果に基づく有識者研究会による議論を取りまとめた。,,2018-09-21T13:18:06.713533,statistics;商業;統計,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0023/resource/18dee1ce-501b-4bbc-b568-205db808ebfc,http://www.meti.go.jp/meti_lib/report/H29FY/000858.pdf,CC-BY,平成２９年度電気施設等の保安規制の合理化検討に係る調査（電気保安人材の中長期的な確保に向けた調査・検討事業）最終報告書,報告書,経済産業省は、各業界団体に電気主任技術者、電気工事士の有資格者について不足がある、または不足が発生する懸念があることを把握していたが、資格別の人材需給バランスの調査をこれまで実施していなかった。そこで本調査では独自モデルによる定量分析と、関係団体へのヒアリング、海外調査を行い、人材の需給バランスと不足を引き起こす要因、また人材不足の解決策（案）を提言した。,,2018-09-21T13:18:07.861809,labor;security;エネルギー;人材;保安;労働;安全;建設;電気,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0024/resource/0d0216a1-cfc5-4efc-ae9e-6d14fa32b467,http://www.meti.go.jp/meti_lib/report/H28FY/000864.pdf,CC-BY,平成２８年度石油精製業保安対策事業（石油精製業等の保安に係る制度等の国際調査）報告書（概要編）,平成２８年度石油精製業保安対策事業（石油精製業等の保安に係る制度等の国際調査）報告書（概要編）,本報告書では、先進的な保安制度を持つ米国（加州）及び欧州（ドイツ）の産業保安関連ルール及びそれらの運用状況について、特に①事業許可・届出、②行政監査、③リスクアセスメント、④第三者機関、⑤罰則、⑥保険会社、⑦政府以外の組織の役割に着目して調査・分析し、その全体像を取りまとめている。,,2018-09-21T13:18:08.992905,companies;international;security;ガス;リスクアセスメント;企業;国際;安全;工業;法令集;法律;産業保安,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0025/resource/58a652f0-bf83-4ddb-a80e-d1c5ed342b8f,http://www.meti.go.jp/meti_lib/report/H28FY/000865.pdf,CC-BY,平成２８年度石油精製業保安対策事業（石油精製業等の保安に係る制度等の国際調査）報告書（法令集編）,平成２８年度石油精製業保安対策事業（石油精製業等の保安に係る制度等の国際調査）報告書（法令集編）,本報告書では、先進的な保安制度を持つ米国（加州）及び欧州（ドイツ）の産業保安関連ルールについて、特に、A)自主保安、B)リスクアセスメント、C)第三者機関、D) 罰則に関する規定に着目して調査し、その全体像及び法令の詳細について取りまとめている。,,2018-09-21T13:18:10.194965,companies;international;security;ガス;リスクアセスメント;企業;国際;安全;工業;法令集;法律;産業保安,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0026/resource/4ba07902-c85f-4118-98cd-239c06c311e8,http://www.meti.go.jp/meti_lib/report/H28FY/000866.pdf,CC-BY,平成２８年度電気施設保安制度等検討調査（我が国電気施設等の保安力の評価・向上に係る調査）報告書,平成２８年度電気施設保安制度等検討調査（我が国電気施設等の保安力の評価・向上に係る調査）報告書,安全工学会は今まで保安力評価及び現場保安力評価の仕組みを構築してきた。しかし更なる向上のためには、企業の総合保安力評価の枠組みと展開が必要であり、かつ産業安全の経済効果と社会的評価の検討、情報報解析システムの構築が不可欠である。本年度は､上記課題について予備的調査を行い、今後の課題をまとめた。,,2018-09-21T13:18:11.395250,disaster;education;labor;security;労働;安全;教育;災害;製造,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0027/resource/25bcf411-7467-4dbf-b96b-e0d6756b1c6b,http://www.meti.go.jp/meti_lib/report/H28FY/000867.pdf,CC-BY,平成２８年度新エネルギー等導入促進基礎調査（固定価格買取制度の見直しに係る調査）調査報告書,平成２８年度新エネルギー等導入促進基礎調査（固定価格買取制度の見直しに係る調査）調査報告書,再生可能エネルギー電源の出力抑制に係る制度設計の参考にすることを目的に、諸海外における出力抑制ルールについて調査を実施した。また、卸電力市場における再生可能エネルギー電源の取引量の増加に伴う影響について検討することを目的に、諸外国における卸電力取引市場制度を調査するとともに、モデルを用いて卸電力価格の分析を行った。,,2018-09-21T13:18:12.715006,environment;エネルギー;環境,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0028/resource/a21c76ba-315b-4526-bbd4-4d4dd15177cf,http://www.meti.go.jp/meti_lib/report/2016fy/000686.pdf,CC-BY,平成２７年度発電用原子炉等利用環境調査事業（トリチウム水の処分技術等に関する調査研究）報告書,平成２７年度発電用原子炉等利用環境調査事業（トリチウム水の処分技術等に関する調査研究）報告書,福島第一原子力発電所で発生・貯蔵されているトリチウム水の処分方法の評価を行っているトリチウム水タスクフォースにおける検討に資することを目的として、トリチウム水処分の選択肢に係るコンセプトの設定及びコスト等の定量的な評価を行い、その結果を取りまとめた。,,2018-09-21T13:18:13.865329,environment;security;エネルギー;トリチウム;安全;環境;福島第一原子力発電所,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0029/resource/bae6cf67-e381-44a1-85e2-aaf286e660d5,http://www.meti.go.jp/meti_lib/report/H29FY/000875.pdf,CC-BY,平成２９年度製造基盤技術実態等調査事業（住宅市場における担い手不足解消に向けた生産性向上可能性調査）報告書,報告書,住宅リフォーム市場の拡大に向けて、今後のリフォーム事業の活性化に寄与するに担い手の確保、育成に関する課題や今後の取組等を調査・検討。特に、住み手のニーズやライフスタイルの変化に対応した住空間を提案できる人材について、求められる人材像や人材育成に向けた方向性等の検討を行った。加えて、ＩＴ技術等を活用したリフォーム業の効率化策についても調査を実施。,,2018-09-21T13:18:15.146156,AI;IT;IoT;education;labor;リノベーション;リフォーム;不動産;人材育成;住宅;労働;建設;担い手;教育;生活;産業;経済;能力評価;製造,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0030/resource/e7c61e94-a5ee-47c4-bb76-d67281f3b438,http://www.meti.go.jp/meti_lib/report/H29FY/000876.pdf,CC-BY,平成２９年度我が国におけるデータ駆動型社会に係る基盤整備（家電リサイクル法に係る回収促進等に関する調査）報告書,報告書,本報告書は、①家電リサイクル法に係る回収促進に係る調査・研究、②有機ＥＬテレビに係る調査・研究について検討を行い、取りまとめて報告するもの。,,2018-09-21T13:18:16.560100,environment;エアコン;テレビ;乾燥機;冷凍庫;冷蔵庫;家電リサイクル法;有機EL;法律;洗濯機;特定家庭用機器再商品化法;環境;産業;製造;資源,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0031/resource/41966994-d8f2-44fa-ba59-bed459ff6998,http://www.meti.go.jp/meti_lib/report/H29FY/000877.pdf,CC-BY,平成２９年度石油産業体制等調査研究（石油ガス国際市場調査）報告書,報告書,本報告書は、国内のＬＰガス需要の減少が見込まれる中、今後もＬＰガス市場が拡大すると予想される新興国の中で、普及開始から拡大の段階に達し始めた、フィリピン、カンボジア、バングラデシュのエネルギー需給状況、ＬＰガス流通構造、政府規制等に関する情報を調査し、我が国のＬＰガス供給サービス事業の進出の可能性の検証を試みたもの。,,2018-09-21T13:18:17.752776,international;エネルギー;ガス;国際,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0032/resource/c2c042fa-3665-463a-aea9-c7d1ec98c94d,http://www.meti.go.jp/meti_lib/report/H29FY/000854.pdf,CC-BY,平成２９年度官公需適格組合便覧の作成等事業（官公需適格組合便覧の作成）報告書,報告書,本報告書は、官公需適格組合をはじめとした中小企業・小規模事業者の官公需における受注機会増大を図るため、官公需適格組合に調査票を送付し、その回答結果をまとめて、官公需適格組合便覧を作成した報告書である。,,2018-09-21T13:18:18.849952,企業_会社情報;調達,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0033/resource/9db0bec7-6f4e-469e-9a85-24427d0842b3,http://www.meti.go.jp/meti_lib/report/H29FY/000855.pdf,CC-BY,平成２９年度官公需適格組合便覧の作成等事業（官公需適格組合の組合員からの監理・主任技術者の在籍出向に関する調査）報告書,報告書,本報告書は、平成２８年６月から運用が開始された「官公需適格組合における組合員からの在籍出向者たる監理技術者又は主任技術者の直接的かつ恒常的な雇用関係の取扱い等について（試行）」の制度に関して、改善すべき点があるかどうか工事の組合に対して調査し内容を整理した報告書である。,,2018-09-21T13:18:19.878813,企業_会社情報;調達,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0033/resource/ef540113-c3e7-45c5-99a4-74d414d13ee5,http://www.meti.go.jp/meti_lib/report/H29FY/000855-1.zip,CC-BY,平成２９年度官公需適格組合便覧の作成等事業（官公需適格組合の組合員からの監理・主任技術者の在籍出向に関する調査）報告書,データ,本報告書は、平成２８年６月から運用が開始された「官公需適格組合における組合員からの在籍出向者たる監理技術者又は主任技術者の直接的かつ恒常的な雇用関係の取扱い等について（試行）」の制度に関して、改善すべき点があるかどうか工事の組合に対して調査し内容を整理した報告書である。,,2018-09-21T13:18:19.878834,企業_会社情報;調達,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0035/resource/112793f3-4886-435b-9c40-5f40c2389cd3,http://www.meti.go.jp/meti_lib/report/H29FY/000878.pdf,CC-BY,平成２９年度水素導管供給システムの安全性評価事業（総合調査（水素導管供給に関する安全性評価等調査））報告書,報告書,東京都の選手村地区エネルギー整備計画を踏まえて提案された水素導管の敷設に際する詳細な仕様に対して、安全性評価、ガス工作物の技術上の基準を定める省令及びガス工作物の技術上の細目を定める告示との適合性評価、ガス事業法令において必要な措置についての評価を行った。,,2018-09-21T13:18:21.043292,security;ガス;安全;火薬,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0036/resource/ae9e8772-5832-4332-9472-f52f34bba77a,http://www.meti.go.jp/meti_lib/report/H29FY/000873.pdf,CC-BY,平成２９年度火薬類取締法技術基準見直しに係る調査事業報告書,報告書,新たな火工品の出現など、環境の変化に規制を反映するため、貯蔵及び移動式製造設備の技術基準に係る例示基準の策定、消費（発破、煙火）に係る技術基準の性能規定化等の検討を行った。併せて消費実態調査（火工品）の海外の規制状況等に関する調査を行った。,,2018-09-21T13:18:22.093423,international;国際;法律;火薬;行政,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0037/resource/c91d4a2f-6bc4-45c5-ba55-2f675bdfc38e,http://www.meti.go.jp/meti_lib/report/H29FY/000874.pdf,CC-BY,平成２９年度火薬類爆発影響低減化技術基準検討事業報告書,報告書,・地中式火薬庫の火薬類の爆発に対して、周辺住民等への影響を低減化するため、爆発による影響を検討するため実験した。・火薬類の威力について評価するための実験を行った。,,2018-09-21T13:18:23.173086,disaster;security;安全;工業;建設;災害;産業;鉱業,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0037/resource/13b75676-2e46-4191-b0f6-a053f9293b7d,http://www.meti.go.jp/meti_lib/report/H29FY/000874-1.zip,CC-BY,平成２９年度火薬類爆発影響低減化技術基準検討事業報告書,データ,・地中式火薬庫の火薬類の爆発に対して、周辺住民等への影響を低減化するため、爆発による影響を検討するため実験した。・火薬類の威力について評価するための実験を行った。,,2018-09-21T13:18:23.173108,disaster;security;安全;工業;建設;災害;産業;鉱業,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0039/resource/e3b9e997-89d6-4a49-84cf-1bd826c62075,http://www.meti.go.jp/meti_lib/report/H29FY/000868.pdf,CC-BY,平成２９年度石油ガス等供給事業の保安確保に向けた安全管理技術の調査等事業（ガス工作物技術基準適合性評価等（センシング技術を活用したリアルタイム導管被害予測手法の高度化に向けた技術調査））報告書,報告書,導管被害予測手法の高度化を目的として、センシング技術・シミュレーション技術を調査し、高密度な地震動情報把握にはMEMS地震計の活用が有望であり、得られた地震動情報による地盤構造モデル推定等がシミュレーション技術により可能であるため、実現可能性があるとの結果が得られた。,,2018-09-21T13:18:24.286951,disaster;security;ガス;安全;災害;産業,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0040/resource/e5d4f0fe-4ebb-4d5a-8dfe-cf11b899e180,http://www.meti.go.jp/meti_lib/report/H28FY/000852.pdf,CC-BY,平成２８年度安全保障貿易管理対策事業（対内直接投資規制対策事業（外国投資ファンド等の動向調査））報告書,平成２８年度安全保障貿易管理対策事業（対内直接投資規制対策事業（外国投資ファンド等の動向調査））報告書,対日直接投資規制の目的を達成するため、これらの外国投資ファンド等の最近の動向等（我が国のみならず他国での行動－投資実績、経営への関与実績、投資実行から株式売却撤退の事例等）を常に把握し、あわせて、海外での企業買収事案等に関して詳細な分析を行い、これらの情報を外国投資家による我が国企業への投資提案に係る審査の有益な情報として活用する。,,2018-09-21T13:18:25.504107,international;国際;法律;海外ファンド;産業;経済,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0041/resource/5489dbbf-febb-4923-914c-d42049af1d53,http://www.meti.go.jp/meti_lib/report/H28FY/290856.pdf,CC-BY,平成２８年度我が国におけるデータ駆動型社会に係る基盤整備（未来開拓型人材育成に係る調査研究事業）報告書,平成２８年度我が国におけるデータ駆動型社会に係る基盤整備（未来開拓型人材育成に係る調査研究事業）報告書,２０２０年の契機を捉え、超高齢社会を乗り越える国家モデルの創出のため、先達から引き継がれる我が国の強みを踏まえ、既存の概念や価値観を突き破り、新たな秩序を描く「未来開拓人材」の育成方法について考察する。,,2018-09-21T13:18:26.741595,education;スポーツ;教育;社会,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0042/resource/58c52eed-3be1-48a9-8946-2f181cb74d9b,http://www.meti.go.jp/meti_lib/report/H28FY/290857.pdf,CC-BY,平成２８年度新興国市場開拓等事業（日中韓における健康増進に向けた知見の共有と高齢化対策に関する３か国連携取組に係る政策対話の実施）報告書,平成２８年度新興国市場開拓等事業（日中韓における健康増進に向けた知見の共有と高齢化対策に関する３か国連携取組に係る政策対話の実施）報告書,日中韓３か国における健康増進のほか、医療・高齢者政策に関する政策や、それらに関連する市場データについて収集・整理を行う。調査に当たっては、インターネットでの収集が難しいもの、英語版が作成されておらず通常の手法では入手・解読が難しいもの、事業者や有識者へのヒアリング、実地調査等をする。,,2018-09-21T13:18:27.807300,international;スポーツ;国際;社会,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0043/resource/23061110-0c1b-41cd-a443-a9d7c7309d47,http://www.meti.go.jp/meti_lib/report/H28FY/290859.pdf,CC-BY,平成２８年度新興国市場開拓等事業（相手国の産業政策・制度構築の支援事業：「ＡＳＥＡＮ新興国：サービスに係る政策対話開催及び生産性向上に係る諸課題と対策に関する調査」報告書,平成２８年度新興国市場開拓等事業（相手国の産業政策・制度構築の支援事業：「ＡＳＥＡＮ新興国：サービスに係る政策対話開催及び生産性向上に係る諸課題と対策に関する調査」報告書,ＡＳＥＡＮとの具体的な協力に向けたテーマ設定に資するため、対話を通じて提示された各国における生産性向上に係る各種課題を類型別に抽出するとともに、有効な対策及びその実現に向けたアクションにつき、他国事例や類似事例等を調査し、提案する。,,2018-09-21T13:18:28.916161,international;国際;社会,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0044/resource/c4ad2a06-268f-4326-b742-2fb7cef96119,http://www.meti.go.jp/meti_lib/report/H28FY/000879.pdf,CC-BY,平成２８年度安全保障貿易管理対策事業（企業、大学等における機微技術情報等管理状況等調査）調査報告書,平成２８年度安全保障貿易管理対策事業（企業、大学等における機微技術情報等管理状況等調査）調査報告書,各国における安全保障貿易管理制度の詳細を、特に企業や大学などにおける技術の管理の観点から調査したもの。,,2018-09-21T13:18:30.050733,international;国際;安全保障;法律;産業;経済;輸出管理,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0045/resource/fb316d64-d88c-4fb5-9639-e4af13ba42bc,http://www.meti.go.jp/meti_lib/report/H29FY/000890.pdf,CC-BY,平成２９年度産業経済研究委託事業（企業法務先進国における法務部門実態調査）報告書,報告書,経営法友会による第11回法務部実態調査をベースに行った米国企業の法務部門アンケート調査と関連文献調査の検討に基づき、日米の法務部門の違いについて明らかにした。,,2018-09-21T13:18:31.211640,companies;企業;企業法務;会社情報;法務部;法律,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0046/resource/e7ccb902-7570-48bd-9917-c92c68433e53,http://www.meti.go.jp/meti_lib/report/H29FY/000892.pdf,CC-BY,平成２９年度内外一体の経済成長戦略構築にかかる国際経済調査事業（デジタル貿易に関連する規制等に係る調査）調査報告書,報告書,調査報告書では、データの国境を越えた流通や利活用も対象に含む「デジタル貿易」に係る各国・地域の規制等の状況について情報を収集し、規制の目的や分野、規制が対象とするデータの種類等に着目しつつ整理し、もってデジタル貿易分野における国際貿易ルールについて検討する際の一助とし、デジタル貿易産業の発展に資することを目的とした。,,2018-09-21T13:18:33.280418,international;セキュリティ;商業;国際;法律;産業;経済;行政;通信_放送;金融,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0046/resource/ae875be8-11df-46a4-942d-88be4de29469,http://www.meti.go.jp/meti_lib/report/H29FY/000892-1.zip,CC-BY,平成２９年度内外一体の経済成長戦略構築にかかる国際経済調査事業（デジタル貿易に関連する規制等に係る調査）調査報告書,データ,調査報告書では、データの国境を越えた流通や利活用も対象に含む「デジタル貿易」に係る各国・地域の規制等の状況について情報を収集し、規制の目的や分野、規制が対象とするデータの種類等に着目しつつ整理し、もってデジタル貿易分野における国際貿易ルールについて検討する際の一助とし、デジタル貿易産業の発展に資することを目的とした。,,2018-09-21T13:18:33.280444,international;セキュリティ;商業;国際;法律;産業;経済;行政;通信_放送;金融,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0048/resource/5fe626f9-0b5c-4cef-b59f-8ff887a7509a,http://www.meti.go.jp/meti_lib/report/H29FY/000898.pdf,CC-BY,平成２９年度電力設備電磁界情報調査提供事業報告書,報告書,国内外における電磁界における研究動向調査事項、海外規制動向の最新調査事項、パンフレット及びホームページの改訂内容等に関する事項、前橋、和歌山及び大分で実施した電力設備等周辺の磁界測定結果に関する事項、仙台、前橋、和歌山、高知及び大分で開催した５回の講演会開催概要について記載。,,2018-09-21T13:18:34.979853,environment;エネルギー;環境;電気;電磁界,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0049/resource/b3e83818-72c5-4e0d-864a-d1bd8ce20b71,http://www.meti.go.jp/meti_lib/report/H29FY/000880.pdf,CC-BY,平成２９年度商取引適正化・製品安全に係る事業（屋外式カセットストーブの基準策定）報告書,報告書,屋外式カセットストーブの仕様基準がなかったため、学識経験者、製造事業者、消費者等によって構成される委員会を設置し、仕様基準案を検討した。また、現実的な基準とするために、市場に販売されている屋外式カセットストーブを１０型式程度購入し、試験を行い、仕様基準案として定める項目や基準値の検討及び評価を行った。,,2018-09-21T13:18:40.066270,security;ガス;商取引;安全,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0050/resource/512204cb-02e0-40e1-8381-d6c508647861,http://www.meti.go.jp/meti_lib/report/H29FY/000887.pdf,CC-BY,平成２９年度電力市場環境調査（質の高い電力インフラを確保するための発電分野における人材育成・資格制度の調査・分析）調査報告書,報告書,我が国のエネルギー環境下火力発電事業におけるオペレーションとメンテナンス業務に携わる技能者の確保と維持は重要な位置づけにあり、その分野の人材育成と資格制度について、我が国の現状を把握し、海外（シンガポール・フィンランド・ドイツ・イギリス）との比較、国内他業種（IT・コールセンター・鉄道）との比較・分析を行うことで、我が国の発電所Ｏ＆Ｍ分野での資格制度構築に向けた提案。,,2018-09-21T13:18:41.782563,education;environment;エネルギー;ガス;教育;環境,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0051/resource/68dec203-fc60-426a-880d-8d052a6022ed,http://www.meti.go.jp/meti_lib/report/H29FY/000886.pdf,CC-BY,平成２９年度電力市場環境調査（スマートメーターのデータ活用の促進等に関する調査）報告書,報告書,スマートメーターにより取得されている電力消費データの利活用に関して、個人情報の保護等の観点から課題検討を行い、その利活用促進に向けた指針案を検討・作成した。また、海外における電力消費データ利活用の取組事例について情報整理を行った。,,2018-09-21T13:18:43.018308,エネルギー;スマートメーター;産業,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0052/resource/38a36ba7-5f65-43e2-9b91-4b03f99a7549,http://www.meti.go.jp/meti_lib/report/H28FY/000820.pdf,CC-BY,平成２８年度グリーン貢献量認証制度等基盤整備事業（温室効果ガス排出削減のための各国の長期戦略に関する調査）報告書,平成２８年度グリーン貢献量認証制度等基盤整備事業（温室効果ガス排出削減のための各国の長期戦略に関する調査）報告書,ＵＮＦＣＣＣ（国連気候変動枠組み条約）事務局に提出された米国、カナダ、メキシコ、ドイツの長期戦略を翻訳し、これを基に目標水準やエネルギーミックスの見通し、想定される政策・技術について整理した。,,2018-09-21T13:18:44.171190,2050年;environment;エネルギー;カナダ;ドイツ;メキシコ;温室効果ガス;環境;米国;長期戦略,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0053/resource/76b00808-bfc3-4169-966a-842cbf19ecb0,http://www.meti.go.jp/meti_lib/report/H29FY/000908.pdf,CC-BY,平成２９年度原子力の利用状況等に関する調査（革新的原子炉の研究開発動向等に関する調査）報告書,報告書,本報告書は、革新炉的原子力技術に関する政策検討に資することを目的とし、各国の革新的原子炉に関する政策、研究開発等の動向について公開情報調査及び海外関係者へのヒアリング調査を行った。,,2018-09-21T13:18:45.994073,エネルギー;産業,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0054/resource/347fb0c1-6c93-414f-9445-260dd8476a2f,http://www.meti.go.jp/meti_lib/report/H29FY/000914.pdf,CC-BY,平成２９年度質の高いエネルギーインフラシステム海外展開促進事業（円借款・民活インフラ案件形成等調査）ガーナ共和国：テマ港洋上火力発電・海水淡水化事業調査報告書（英文）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　Study on Economic Partnership Projects in Developing Countries in FY2017 Study on Power and Water Supply on Barge at Tema Port in Republic of Ghana Final Report for Publish,報告書,ガーナ共和国・テマ港において、電力・上水の需給ギャップという固有の問題を解決するために、洋上火力発電・海水淡水化設備を使用した電力・上水供給事業のについて、ガーナ共和国側の需給情報、経済状況、関心度等を聴取、協議し、事業成立可能性を検討した。,,2018-09-21T13:18:47.091098,エネルギー;国際開発_援助;水道;海水淡水化;火力発電,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0054/resource/7f91c048-2056-44eb-8abd-7801e414903c,http://www.meti.go.jp/meti_lib/report/H29FY/000914-1.zip,CC-BY,平成２９年度質の高いエネルギーインフラシステム海外展開促進事業（円借款・民活インフラ案件形成等調査）ガーナ共和国：テマ港洋上火力発電・海水淡水化事業調査報告書（英文）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　Study on Economic Partnership Projects in Developing Countries in FY2017 Study on Power and Water Supply on Barge at Tema Port in Republic of Ghana Final Report for Publish,データ,ガーナ共和国・テマ港において、電力・上水の需給ギャップという固有の問題を解決するために、洋上火力発電・海水淡水化設備を使用した電力・上水供給事業のについて、ガーナ共和国側の需給情報、経済状況、関心度等を聴取、協議し、事業成立可能性を検討した。,,2018-09-21T13:18:47.091118,エネルギー;国際開発_援助;水道;海水淡水化;火力発電,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0056/resource/59c790f0-b737-43b4-9967-aa7c73b54cf6,http://www.meti.go.jp/meti_lib/report/H29FY/000913.pdf,CC-BY,平成２９年度質の高いエネルギーインフラシステム海外展開促進事業（円借款・民活インフラ案件形成等調査）ガーナ共和国：テマ港洋上火力発電・海水淡水化事業調査報告書（和文）,報告書,ガーナ共和国・テマ港において、電力・上水の需給ギャップという固有の問題を解決するために、洋上火力発電・海水淡水化設備を使用した電力・上水供給事業のについて、ガーナ共和国側の需給情報、経済状況、関心度等を聴取、協議し、事業成立可能性を検討した。,,2018-09-21T13:18:48.194713,エネルギー;国際開発_援助;水道;海水淡水化;火力発電,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0056/resource/edec50e5-f44f-4992-8f89-411569966c58,http://www.meti.go.jp/meti_lib/report/H29FY/000913-1.zip,CC-BY,平成２９年度質の高いエネルギーインフラシステム海外展開促進事業（円借款・民活インフラ案件形成等調査）ガーナ共和国：テマ港洋上火力発電・海水淡水化事業調査報告書（和文）,データ,ガーナ共和国・テマ港において、電力・上水の需給ギャップという固有の問題を解決するために、洋上火力発電・海水淡水化設備を使用した電力・上水供給事業のについて、ガーナ共和国側の需給情報、経済状況、関心度等を聴取、協議し、事業成立可能性を検討した。,,2018-09-21T13:18:48.194739,エネルギー;国際開発_援助;水道;海水淡水化;火力発電,企業・家計・経済,経済産業省
