ckanurl,url,licence,title,res_title,description,format,created,tags,groups,organization
https://www.data.go.jp/data/dataset/meti_20140901_1086/resource/e89adb6e-c249-4630-96da-b55ce04f7049,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_19fy1.zip,CC-BY,大店立地法届出の件数表(平成19年度),大店舗立地届出の概要表 平成19年度 圧縮版,平成19年4月～平成20年3月末,EXE,2018-09-21T13:11:42.216627,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_1086/resource/1b743ce9-90e1-4d71-8a61-a7cd547ccfbc,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_19fy2.zip,CC-BY,大店立地法届出の件数表(平成19年度),大店舗立地届出の概要表 平成19年度 詳細版,平成19年4月～平成20年3月末,EXE,2014-09-19T10:26:21.261987,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_1087/resource/bcfcda32-dd6e-47ec-b4e7-0dea34f0b6f4,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_18fy1.zip,CC-BY,大店立地法届出の件数表(平成18年度),大店舗立地届出の概要表 平成18年度 圧縮版,平成18年4月～平成19年3月末,EXE,2018-09-21T13:11:43.864174,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_1087/resource/594037ef-4b4e-4751-9cc1-c5c845b22065,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_18fy2.zip,CC-BY,大店立地法届出の件数表(平成18年度),大店舗立地届出の概要表 平成18年度詳細版,平成18年4月～平成19年3月末,EXE,2014-09-19T10:26:22.484809,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_1088/resource/d388d60a-88f8-4949-914a-02c45941a836,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_17fy1.zip,CC-BY,大店立地法届出の件数表(平成17年度),大店舗立地届出の概要表 平成17年度 圧縮版,平成17年4月～平成18年3月末,EXE,2018-09-21T13:11:45.562399,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_1088/resource/03845c1c-caed-4fa8-a96a-ce5d84afc76f,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_17fy2.zip,CC-BY,大店立地法届出の件数表(平成17年度),大店舗立地届出の概要表 平成17年度詳細版,平成17年4月～平成18年3月末,EXE,2014-09-19T10:26:23.910551,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_1089/resource/c752f5a6-9be5-4203-b924-9837c3baea08,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_16fy1.zip,CC-BY,大店立地法届出の件数表(平成16年度),大店舗立地届出の概要表 平成16年度 圧縮版,平成16年4月～平成17年3月末,EXE,2018-09-21T13:11:47.317823,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_1089/resource/bf25df46-ad43-439f-9a34-048cf76feeda,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_16fy2.zip,CC-BY,大店立地法届出の件数表(平成16年度),大店舗立地届出の概要表 平成16年度詳細版,平成16年4月～平成17年3月末,EXE,2014-09-19T10:26:27.041613,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_1090/resource/b869fbaf-85aa-4595-a87b-4393d64c688f,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_15fy1.zip,CC-BY,大店立地法届出の件数表(平成15年度),大店舗立地届出の概要表 平成15年度 圧縮版,平成15年4月～平成16年3月末,EXE,2018-09-21T13:11:49.105531,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_1090/resource/e7aecc7b-a6bf-48e1-a445-c2b42b4e6c3e,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_15fy2.zip,CC-BY,大店立地法届出の件数表(平成15年度),大店舗立地届出の概要表 平成15年度詳細版,平成15年4月～平成16年3月末,EXE,2014-09-19T10:26:28.276241,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_1091/resource/9b88d1ad-7e34-415c-9108-018a41632c78,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_14fy1.zip,CC-BY,大店立地法届出の件数表(平成14年度),大店舗立地届出の概要表 平成14年度 圧縮版,平成14年4月～平成15年3月末,EXE,2018-09-21T13:11:50.900822,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_1091/resource/6eea6099-462f-41b8-937a-2422a50d24ef,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_14fy2.zip,CC-BY,大店立地法届出の件数表(平成14年度),大店舗立地届出の概要表 平成14年度詳細版,平成14年4月～平成15年3月末,EXE,2014-09-19T10:26:29.503829,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_1092/resource/55b3a33d-73b6-47e6-8093-4109e0f27bf2,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_13fy1.zip,CC-BY,大店立地法届出の件数表(平成13年度),大店舗立地届出の概要表 平成13年度 圧縮版,平成13年4月～平成14年3月末,EXE,2018-09-21T13:11:52.623934,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_1092/resource/6b2ddced-9773-41eb-baf6-688d9150f414,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_13fy2.zip,CC-BY,大店立地法届出の件数表(平成13年度),大店舗立地届出の概要表 平成13年度詳細版,平成13年4月～平成14年3月末,EXE,2014-09-19T10:26:31.291762,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_1093/resource/c1a8486a-6bbf-4839-afa3-89bbdfaad7ab,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_12fy1.zip,CC-BY,大店立地法届出の件数表(平成12年度),大店舗立地届出の概要表 平成12年度 圧縮版,平成12年6月～平成13年3月末,EXE,2018-09-21T13:11:54.468243,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_1093/resource/953fc290-fcf8-476b-bebd-87b5e5e488aa,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_12fy2.zip,CC-BY,大店立地法届出の件数表(平成12年度),大店舗立地届出の概要表 平成12年度詳細版,平成12年6月～平成13年3月末,EXE,2014-09-19T10:26:32.715942,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/meti_20140901_1127/resource/f0357746-6f0f-47df-b8d8-20a98c1b1b10,http://www.meti.go.jp/statistics/tyo/tiikiio/result/result_s1/zip/h2rio00b.zip,CC-BY,試算地域間産業連関表(2000年),"12,27,52部門取引額表及び逆行列係数表一式","12,27,52部門取引額表及び逆行列係数表一式",EXE,2014-09-19T10:44:59.278838,business and household and economy;statistics;statistics_survey_result;企業_家計_経済;経済;統計;統計調査結果,企業・家計・経済,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0010/resource/f8e9dbbd-bbfb-478d-92d7-a23b774882ac,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_26fy1.zip,CC-BY,大店立地法届出の件数表(平成26年度),大店舗立地届出の概要表 平成25年度 圧縮版,平成26年4月～平成27年3月末,EXE,2018-09-21T13:12:01.738778,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0010/resource/952b2532-088a-4039-9f23-f39d44eb024d,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_26fy2.zip,CC-BY,大店立地法届出の件数表(平成26年度),大店舗立地届出の概要表 平成25年度 詳細版,平成26年4月～平成27年3月末,EXE,2018-09-21T13:12:01.738785,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0011/resource/63d60f9e-76f0-48be-9a57-b79ca04a7936,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_27fy1.zip,CC-BY,大店立地法届出の件数表(平成27年度),大店舗立地届出の概要表 平成25年度 圧縮版,平成27年4月～平成28年3月末,EXE,2018-09-21T13:12:03.512768,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0011/resource/68c7cb37-a2c1-4fe1-9e52-f5817b0c9334,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_27fy2.zip,CC-BY,大店立地法届出の件数表(平成27年度),大店舗立地届出の概要表 平成25年度 詳細版,平成27年4月～平成28年3月末,EXE,2018-09-21T13:12:03.512775,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0012/resource/997e2665-b7b7-4158-9c14-9eca0c5b7396,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_28fy1.zip,CC-BY,大店立地法届出の件数表(平成28年度),大店舗立地届出の概要表 平成25年度 圧縮版,平成28年4月～平成29年3月末,EXE,2018-09-21T13:12:05.195017,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0012/resource/8bbc2bda-80ab-4e81-a46f-ed35626cc1d0,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_28fy2.zip,CC-BY,大店立地法届出の件数表(平成28年度),大店舗立地届出の概要表 平成25年度 詳細版,平成28年4月～平成29年3月末,EXE,2018-09-21T13:12:05.195023,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0013/resource/1f52a9c8-250f-45fa-8392-80317dda7189,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_29fy1.zip,CC-BY,大店立地法届出の件数表(平成29年度),大店舗立地届出の概要表 平成25年度 圧縮版,平成29年4月～平成30年3月末,EXE,2018-09-21T13:12:07.059463,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0013/resource/49d704f2-c49b-4925-a20e-05505193a047,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_29fy2.zip,CC-BY,大店立地法届出の件数表(平成29年度),大店舗立地届出の概要表 平成25年度 詳細版,平成29年4月～平成30年3月末,EXE,2018-09-21T13:12:07.059469,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/meti_20180907_0014/resource/9f9eef45-7647-4a86-a739-d8ee132d5aec,http://www.meti.go.jp/policy/economy/distribution/daikibo/downloadfiles/ritti_todogai_6_5.xls,CC-BY,大店立地法第6条5項に基づく届出一覧,法第6条5項に基づく届出一覧,大規模小売店舗立地法第6条第5項（廃止）（平成12年度～平成30年6月末）,EXE,2018-09-21T13:12:09.895511,statistics;まちづくり;商業;統計,商業・サービス業,経済産業省
https://www.data.go.jp/data/dataset/mext_20160325_0005/resource/b808b710-c320-45c1-847c-4fc3910e26b3,https://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000002223888,CC-BY,日本語指導が必要な児童生徒の受入れ状況等に関する調査_19年度,表1_日本語指導が必要な児童生徒の学校種別在籍状況 ,,EXE,2016-03-29T16:01:09.776149,statistics;統計,教育・文化・スポーツ・生活,文部科学省
https://www.data.go.jp/data/dataset/mext_20160325_0005/resource/47635fc4-e3ad-4373-aab4-fc83570940df,https://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000002235352,CC-BY,日本語指導が必要な児童生徒の受入れ状況等に関する調査_19年度,表2_日本語指導が必要な児童生徒の課程等別在籍状況 ,,EXE,2016-03-29T16:01:09.776162,statistics;統計,教育・文化・スポーツ・生活,文部科学省
https://www.data.go.jp/data/dataset/mext_20160325_0005/resource/c981fea2-d1ec-4435-91e1-06b038a6863a,https://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000002235353,CC-BY,日本語指導が必要な児童生徒の受入れ状況等に関する調査_19年度,表3_日本語指導が必要な児童生徒の在籍期間別児童生徒数,,EXE,2016-03-29T16:01:09.776174,statistics;統計,教育・文化・スポーツ・生活,文部科学省
https://www.data.go.jp/data/dataset/mext_20160325_0005/resource/5f59ea77-4a97-43a3-a08c-759dd5340414,https://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000002223890,CC-BY,日本語指導が必要な児童生徒の受入れ状況等に関する調査_19年度,表4_日本語指導が必要な児童生徒の母語別児童生徒数,,EXE,2016-03-29T16:01:09.776198,statistics;統計,教育・文化・スポーツ・生活,文部科学省
https://www.data.go.jp/data/dataset/mext_20160325_0005/resource/6e0ca160-1a05-4823-b013-836b96f0b2cd,https://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000002223892,CC-BY,日本語指導が必要な児童生徒の受入れ状況等に関する調査_19年度,表5_日本語指導が必要な児童生徒の在籍人数別学校数 ,,EXE,2016-03-29T16:01:09.776222,statistics;統計,教育・文化・スポーツ・生活,文部科学省
https://www.data.go.jp/data/dataset/mext_20160325_0005/resource/67ae0210-16fb-41e0-858b-fe4bbe091bdd,https://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000002223894,CC-BY,日本語指導が必要な児童生徒の受入れ状況等に関する調査_19年度,表6_日本語指導が必要な児童生徒の在籍人数別市町村数 ,,EXE,2016-03-29T16:01:09.776235,statistics;統計,教育・文化・スポーツ・生活,文部科学省
https://www.data.go.jp/data/dataset/mext_20160325_0005/resource/95fe2d75-49cf-40ba-8f8f-f452fedf54a9,https://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000002223895,CC-BY,日本語指導が必要な児童生徒の受入れ状況等に関する調査_19年度,日本語指導が必要な外国人児童生徒（都道府県別）,,EXE,2016-03-29T16:01:09.776241,statistics;統計,教育・文化・スポーツ・生活,文部科学省
https://www.data.go.jp/data/dataset/mext_20160325_0005/resource/e036ada4-83fc-4d0b-8082-c04c29f0b3f7,https://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000002223897,CC-BY,日本語指導が必要な児童生徒の受入れ状況等に関する調査_19年度,都道府県別母語別児童生徒数の内訳,,EXE,2016-03-29T16:01:09.776253,statistics;統計,教育・文化・スポーツ・生活,文部科学省
https://www.data.go.jp/data/dataset/mext_20160325_0006/resource/a5c4cf15-aa80-4e28-b540-9600c3bb7e57,https://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000002978372,CC-BY,日本語指導が必要な児童生徒の受入れ状況等に関する調査_20年度,表1_日本語指導が必要な児童生徒の学校種別在籍状況 ,,EXE,2016-03-29T16:01:11.538718,statistics;統計,教育・文化・スポーツ・生活,文部科学省
https://www.data.go.jp/data/dataset/mext_20160325_0006/resource/d438c605-95e5-4327-b55b-59e5e39c0cd6,https://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000002978373,CC-BY,日本語指導が必要な児童生徒の受入れ状況等に関する調査_20年度,表2_日本語指導が必要な児童生徒の課程等別在籍状況 ,,EXE,2016-03-29T16:01:11.538724,statistics;統計,教育・文化・スポーツ・生活,文部科学省
https://www.data.go.jp/data/dataset/mext_20160325_0006/resource/16d8e27f-39bf-44b8-805e-d0db10d665c7,https://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000002978374,CC-BY,日本語指導が必要な児童生徒の受入れ状況等に関する調査_20年度,表3_日本語指導が必要な児童生徒の在籍期間別児童生徒数,,EXE,2016-03-29T16:01:11.538730,statistics;統計,教育・文化・スポーツ・生活,文部科学省
https://www.data.go.jp/data/dataset/mext_20160325_0006/resource/66901ccb-c131-4ea2-8450-e1f9f8a75b52,https://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000002978376,CC-BY,日本語指導が必要な児童生徒の受入れ状況等に関する調査_20年度,表4_日本語指導が必要な児童生徒の母語別児童生徒数,,EXE,2016-03-29T16:01:11.538742,statistics;統計,教育・文化・スポーツ・生活,文部科学省
https://www.data.go.jp/data/dataset/mext_20160325_0006/resource/1ce33f99-05da-411d-bcc1-8f6f9176ba58,https://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000002978378,CC-BY,日本語指導が必要な児童生徒の受入れ状況等に関する調査_20年度,表5_日本語指導が必要な児童生徒の在籍人数別学校数 ,,EXE,2016-03-29T16:01:11.538754,statistics;統計,教育・文化・スポーツ・生活,文部科学省
https://www.data.go.jp/data/dataset/mext_20160325_0006/resource/1a68ee4d-cff9-40fe-9918-15486199153b,https://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000002978380,CC-BY,日本語指導が必要な児童生徒の受入れ状況等に関する調査_20年度,表6_日本語指導が必要な児童生徒の在籍人数別市町村数 ,,EXE,2016-03-29T16:01:11.538766,statistics;統計,教育・文化・スポーツ・生活,文部科学省
https://www.data.go.jp/data/dataset/mext_20160325_0006/resource/51a1ab3c-dbea-440c-b42f-f173db27e467,https://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000002978381,CC-BY,日本語指導が必要な児童生徒の受入れ状況等に関する調査_20年度,日本語指導が必要な外国人児童生徒（都道府県別）,,EXE,2016-03-29T16:01:11.538772,statistics;統計,教育・文化・スポーツ・生活,文部科学省
https://www.data.go.jp/data/dataset/mext_20160325_0006/resource/e550b311-d424-47a6-9327-52d96553398f,https://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000002978383,CC-BY,日本語指導が必要な児童生徒の受入れ状況等に関する調査_20年度,都道府県別母語別児童生徒数の内訳,,EXE,2016-03-29T16:01:11.538783,statistics;統計,教育・文化・スポーツ・生活,文部科学省
https://www.data.go.jp/data/dataset/soumu_20140909_0346/resource/bac1c5ef-0b8f-4fa2-8c38-f5f7cfb30605,http://www.soumu.go.jp/main_content/000295457.xlsx,CC-BY,予算執行監視チーム_予算執行の情報_タクシー代に関する支出状況_平成22年度,平成22年度,,EXE,2014-09-20T21:01:51.934169,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;予算;予算_決算_調達関連情報;予算及び決算の概要;公務_他に分類されるものを除く;財政,行財政,総務省
https://www.data.go.jp/data/dataset/soumu_20140909_0347/resource/3a8a0579-2373-45b6-bf4a-a7c8a1c5f789,http://www.soumu.go.jp/main_content/000295447.xlsx,CC-BY,予算執行監視チーム_予算執行の情報_タクシー代に関する支出状況_平成23年度,平成23年度,,EXE,2014-09-20T21:01:53.421968,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;予算;予算_決算_調達関連情報;予算及び決算の概要;公務_他に分類されるものを除く;財政,行財政,総務省
https://www.data.go.jp/data/dataset/soumu_20141128_0004/resource/5da64106-11ac-4459-b45b-60cfb996c87d,http://www.soumu.go.jp/main_content/000299845.xls,CC-BY,予算執行監視チーム_予算執行の情報_予算の支出状況（庁費及び職員旅費の支出状況）,平成22年度一般会計,,EXE,2014-12-05T18:52:27.366703,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;予算;予算_決算_調達関連情報;予算及び決算の概要;公務_他に分類されるものを除く;財政,行財政,総務省
https://www.data.go.jp/data/dataset/soumu_20141128_0004/resource/58a4de30-e1be-4da9-9c26-ff074e20be40,http://www.soumu.go.jp/main_content/000299846.xls,CC-BY,予算執行監視チーム_予算執行の情報_予算の支出状況（庁費及び職員旅費の支出状況）,平成22年度交付税及び譲与税配付金特別会計,,EXE,2014-12-05T18:52:27.366734,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;予算;予算_決算_調達関連情報;予算及び決算の概要;公務_他に分類されるものを除く;財政,行財政,総務省
https://www.data.go.jp/data/dataset/soumu_20141128_0004/resource/bf745723-9878-478b-aff7-9fc2b280cb30,http://www.soumu.go.jp/main_content/000299847.xls,CC-BY,予算執行監視チーム_予算執行の情報_予算の支出状況（庁費及び職員旅費の支出状況）,平成23年度一般会計,,EXE,2014-12-05T18:52:27.366744,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;予算;予算_決算_調達関連情報;予算及び決算の概要;公務_他に分類されるものを除く;財政,行財政,総務省
https://www.data.go.jp/data/dataset/soumu_20141128_0004/resource/9fcbcda7-7ba8-4298-9ac4-be2503703016,http://www.soumu.go.jp/main_content/000299848.xls,CC-BY,予算執行監視チーム_予算執行の情報_予算の支出状況（庁費及び職員旅費の支出状況）,平成23年度交付税及び譲与税配付金特別会計,,EXE,2014-12-05T18:52:27.366751,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;予算;予算_決算_調達関連情報;予算及び決算の概要;公務_他に分類されるものを除く;財政,行財政,総務省
https://www.data.go.jp/data/dataset/soumu_20141128_0004/resource/b1c2df76-b451-494c-afe5-17b10eeb4785,http://www.soumu.go.jp/main_content/000299849.xls,CC-BY,予算執行監視チーム_予算執行の情報_予算の支出状況（庁費及び職員旅費の支出状況）,平成24年度一般会計,,EXE,2014-12-05T18:52:27.366764,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;予算;予算_決算_調達関連情報;予算及び決算の概要;公務_他に分類されるものを除く;財政,行財政,総務省
https://www.data.go.jp/data/dataset/soumu_20141128_0004/resource/aa2cf66a-4dcb-42b0-a27c-2f61f2e12900,http://www.soumu.go.jp/main_content/000299850.xls,CC-BY,予算執行監視チーム_予算執行の情報_予算の支出状況（庁費及び職員旅費の支出状況）,平成24年度交付税及び譲与税配付金特別会計,,EXE,2014-12-05T18:52:27.366773,budgets;budgets and account_settlement;budgets and final_accounts and procurement;government_except_elsewhere_classified;予算;予算_決算_調達関連情報;予算及び決算の概要;公務_他に分類されるものを除く;財政,行財政,総務省
