ckanurl,url,licence,title,res_title,description,format,created,tags,groups,organization
https://www.data.go.jp/data/dataset/cas_20170207_0003/resource/56e39e4b-dbd4-4fcb-9acc-2d21b82248a2,https://cio.go.jp/sites/default/files/uploads/documents/02_od100_cases_29_higashihiroshima-kurashinoapuri.pptx,CC-BY,オープンデータ100,東広島市くらしのアプリ,東広島市くらしのアプリのオープンデータ100事例資料です。,PPTX,2020-12-07T05:42:49.641081,オープンデータ;事例集;利活用,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20170207_0003/resource/c8598f8c-8bc5-412b-a086-8ecd15e4a557,https://cio.go.jp/sites/default/files/uploads/documents/02_od100_cases_30_WheeLog!.pptx,CC-BY,オープンデータ100,WheeLog! （ウィーログ！）,WheeLog!（ウィーログ！）のオープンデータ100事例資料です。,PPTX,2020-12-07T05:42:49.641090,オープンデータ;事例集;利活用,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20170207_0003/resource/4e1fe993-9f89-471b-8eff-5295bef6a0bd,https://cio.go.jp/sites/default/files/uploads/documents/02_od100_cases_31_osutomeitonabi.pptx,CC-BY,オープンデータ100,オストメイトなび,オストメイトなびのオープンデータ100事例資料です。,PPTX,2020-12-07T05:42:49.641093,オープンデータ;事例集;利活用,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20170207_0003/resource/2ded3fb2-54cb-4784-8d79-fd884968d9cb,https://cio.go.jp/sites/default/files/uploads/documents/02_od100_cases_32_ruprun.pptx,CC-BY,オープンデータ100,ruprun!,ruprun!のオープンデータ100事例資料です。,PPTX,2020-12-07T05:42:49.641101,オープンデータ;事例集;利活用,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20170207_0003/resource/c4df5bdc-b785-44ad-89fb-20bafce53607,https://cio.go.jp/sites/default/files/uploads/documents/03_od100_cases_01_BODIK Open Data Center.pptx,CC-BY,オープンデータ100,BODIKオープンデータセンター,BODIKオープンデータセンターのオープンデータ100アクティビティ資料です。,PPTX,2020-12-07T05:42:49.641108,オープンデータ;事例集;利活用,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20170207_0003/resource/70633a78-0c22-4d45-98b7-f130021f1d11,https://cio.go.jp/sites/default/files/uploads/documents/03_od100_cases_02_Binc.pptx,CC-BY,オープンデータ100,オープンデータプラットフォーム(odp),オープンデータプラットフォーム(odp)のオープンデータ100アクティビティ資料です。,PPTX,2020-12-07T05:42:49.641116,オープンデータ;事例集;利活用,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20170207_0003/resource/219789c1-83b1-483a-a040-c94b30f6a222,https://cio.go.jp/sites/default/files/uploads/documents/03_od100_cases_03_dataCRADLE.pptx,CC-BY,オープンデータ100,官民オープンデータ活用支援,官民オープンデータ活用支援のオープンデータ100アクティビティ資料です。,PPTX,2020-12-07T05:42:49.641120,オープンデータ;事例集;利活用,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20170207_0003/resource/71bef13d-af93-48d3-9e6a-720582fcec5a,https://cio.go.jp/sites/default/files/uploads/documents/03_od100_cases_04_InfoLounge.pptx,CC-BY,オープンデータ100,LinkData.org,LinkData.orgのオープンデータ100アクティビティ資料です。,PPTX,2020-12-07T05:42:49.641128,オープンデータ;事例集;利活用,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20170207_0003/resource/84c12c83-7f23-4b25-803d-361d7c1a4bb0,https://cio.go.jp/sites/default/files/uploads/documents/03_od100_cases_05_BODIK DX.pptx,CC-BY,オープンデータ100,BODIK DX,BODIK DXのオープンデータ100アクティビティ資料です。,PPTX,2020-12-07T05:42:49.641131,オープンデータ;事例集;利活用,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20170207_0003/resource/f2896977-b871-47a0-b416-d54f0c18f011,https://cio.go.jp/sites/default/files/uploads/documents/03_od100_cases_06_kyoto.pptx,CC-BY,オープンデータ100,KYOTO OPEN DATA,KYOTO OPEN DATAのオープンデータ100事例資料です。,PPTX,2020-12-07T05:42:49.641134,オープンデータ;事例集;利活用,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20170207_0003/resource/338db5a7-e4fd-4c3f-993e-ad8ce4dab151,https://cio.go.jp/sites/default/files/uploads/documents/03_od100_cases_07_kawasaki.pptx,CC-BY,オープンデータ100,窓口混雑情報・イベント情報のオープンデータ,窓口混雑情報・イベント情報のオープンデータのオープンデータ100事例資料です。,PPTX,2020-12-07T05:42:49.641143,オープンデータ;事例集;利活用,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20170207_0003/resource/67aa3c01-2520-4a83-8780-69916bc71554,https://cio.go.jp/sites/default/files/uploads/documents/03_od100_cases_08_nagano.pptx,CC-BY,オープンデータ100,長野市オープンデータの取組,長野市オープンデータの取組のオープンデータ100事例資料です。,PPTX,2020-12-07T05:42:49.641146,オープンデータ;事例集;利活用,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20170207_0003/resource/f00ae929-b4e8-4324-9238-4a5770337ee6,https://cio.go.jp/sites/default/files/uploads/documents/03_od100_cases_09_kurume.pptx,CC-BY,オープンデータ100,久留米広域連携中枢都市圏オープンデータ推進事業,久留米広域連携中枢都市圏オープンデータ推進事業のオープンデータ100事例資料です。,PPTX,2020-12-07T05:42:49.641154,オープンデータ;事例集;利活用,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20170207_0003/resource/ef86a346-7515-45b7-9646-b6ba19bb4f6d,https://cio.go.jp/sites/default/files/uploads/documents/03_od100_cases_10_kitakyuusyu.pptx,CC-BY,オープンデータ100,北九州市におけるオープンデータの推進,北九州市におけるオープンデータの推進のオープンデータ100事例資料です。,PPTX,2020-12-07T05:42:49.641157,オープンデータ;事例集;利活用,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20170207_0003/resource/b1b38685-73af-4a4c-972c-c47c94973555,https://cio.go.jp/sites/default/files/uploads/documents/03_od100_cases_11_hukuoka.pptx,CC-BY,オープンデータ100,福岡都市圏オープンデータの推進,福岡都市圏オープンデータの推進のオープンデータ100事例資料です。,PPTX,2020-12-07T05:42:49.641160,オープンデータ;事例集;利活用,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20170207_0003/resource/b489b49a-ea0a-409e-bc42-7b4efbf6d610,https://cio.go.jp/sites/default/files/uploads/documents/03_od100_cases_12_aizuwakamatu.pptx,CC-BY,オープンデータ100,オープンデータによる協働・共創と効率化,オープンデータによる協働・共創と効率化のオープンデータ100事例資料です。,PPTX,2020-12-07T05:42:49.641169,オープンデータ;事例集;利活用,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20170207_0003/resource/3256f29e-53dc-477a-a81f-5d9b605e1904,https://cio.go.jp/sites/default/files/uploads/documents/04_od100_act_01_Civic Power Battle.pptx,CC-BY,オープンデータ100,シビックパワーバトル,シビックパワーバトルのオープンデータ100アクティビティ資料です。,PPTX,2020-12-07T05:42:49.641181,オープンデータ;事例集;利活用,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20170207_0003/resource/3c746daa-aeb8-497d-b335-808acf598e32,https://cio.go.jp/sites/default/files/uploads/documents/04_od100_act_02_odd2019.pptx,CC-BY,オープンデータ100,インターナショナル オープンデータ・デイ 2019,インターナショナル オープンデータ・デイ 2019のオープンデータ100アクティビティ資料です。,PPTX,2020-12-07T05:42:49.641184,オープンデータ;事例集;利活用,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20170628_0001/resource/6b437cc8-9437-464c-8774-a6dd78105bd5,https://cio.go.jp/sites/default/files/uploads/documents/data_shishingaiyou.pptx,CC-BY,オープンデータ基本指針,オープンデータ基本指針の概要(PPTX形式),「オープンデータ基本指針」の概要説明資料（PPTX形式）です。,PPTX,2017-06-30T12:14:30.272141,オープンデータ;基本指針;決定文書,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20170628_0003/resource/1f3d6f84-2490-4786-86c3-b896889a9dbe,https://cio.go.jp/sites/default/files/uploads/documents/opendata_lg_map.pptx,CC-BY,オープンデータ取組済自治体マップ,オープンデータ取組済自治体マップ,オープンデータに取組済の都道府県・市区町村を日本地図上にマッピングした資料です。,PPTX,2017-06-30T12:14:33.609953,オープンデータ;地方公共団体;地方自治体,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20171202_0001/resource/ce945ecd-2dc7-4335-86df-543aa25487c0,https://cio.go.jp/sites/default/files/uploads/documents/data_shishingaiyou_en.pptx,CC-BY,Basic Principles on Open Data,Outline of the Basic Principles of Open Data(PPTX),Outline of the Basic Principles of Open Data(PPTX),PPTX,2017-12-07T10:28:10.724332,オープンデータ;基本指針;決定文書,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20180312_0001/resource/09d75537-0676-4d41-bceb-83df999f94fa,https://cio.go.jp/sites/default/files/uploads/documents/tanaoroshikekka_toukei_gaiyou.pptx,CC-BY,行政保有データ(統計関連)の棚卸結果,行政保有データ(統計関連)の棚卸結果概要,行政が保有するデータの棚卸結果を取りまとめたものの概要です。,PPTX,2020-02-26T13:58:23.722492,statistics;statistics_survey_result;データ;統計;統計調査結果,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20180312_0002/resource/2466e458-2c2e-4132-b9f7-0e4d05f20b8b,https://cio.go.jp/sites/default/files/uploads/documents/opendata_suisyou_dataset.pptx,CC-BY,推奨データセット,推奨データセットについて,推奨データセットの位置づけや概要、FAQについてまとめたもの。,PPTX,2018-03-16T14:40:38.625204,オープンデータ;フォーマット;地方公共団体;地方自治体;民間事業者,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20180312_0002/resource/1965dda1-7bfc-4f0e-83bd-1a19974219d2,https://cio.go.jp/sites/default/files/uploads/documents/opendata_suisyou_dataset_appli.pptx,CC-BY,推奨データセット,推奨データセットの活用が見込まれるアプリ例,"推奨データセットを公開することで活用が見込まれるアプリ事例についてまとめたもの。
",PPTX,2018-03-16T14:40:38.625478,オープンデータ;フォーマット;地方公共団体;地方自治体;民間事業者,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20191025_0001/resource/f9001ea6-e5e9-418d-9599-f77ee86b8f38,https://cio.go.jp/sites/default/files/uploads/documents/tanaoroshikekka_tetsuduki_gaiyou_2018.pptx,CC-BY,行政保有データ（行政手続等関連)の棚卸結果,行政保有データ(行政手続等関連)の棚卸結果概要（平成30年度）,各府省庁が保有するデータの棚卸結果を取りまとめたものの概要です。（平成30年度調査）,PPTX,2020-02-26T13:58:25.673547,application_and_notification_procedure;データ;棚卸;申請_届出等の手続,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/cas_20191025_0001/resource/5b0da1c1-eecf-4c3c-9464-5638cb7944dc,https://cio.go.jp/sites/default/files/uploads/documents/tanaoroshikekka_tetsuduki_gaiyou.pptx,CC-BY,行政保有データ（行政手続等関連)の棚卸結果,行政保有データ(行政手続等関連)の棚卸結果概要（平成29年度）,各府省庁が保有するデータの棚卸結果を取りまとめたものの概要です。（平成29年度調査）,PPTX,2020-02-26T13:58:25.673580,application_and_notification_procedure;データ;棚卸;申請_届出等の手続,情報通信・科学技術,内閣官房
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/65075a4c-aa9b-4173-8660-590855f3d5e5,http://www.soumu.go.jp/main_content/000262466.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成24年度実証実験「公共交通情報」概要 (PPTX),平成24年度に実施した公共交通関連情報に関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2015-07-17T19:12:35.995536, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/b47c11fc-59ef-4813-b954-60e2c5119737,http://www.soumu.go.jp/main_content/000262468.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成24年度実証実験「地盤情報」概要 (PPTX),平成24年度に実施した地盤情報に関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2015-07-17T19:12:35.995555, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/c65554c3-827d-49c5-9877-c8042301a06d,http://www.soumu.go.jp/main_content/000262470.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成24年度実証実験「災害関連情報」概要 (PPTX),平成24年度に実施した災害関連情報に関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2015-07-17T19:12:35.995572, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/40295edd-9b04-4188-9d98-f9cdac84294e,http://www.soumu.go.jp/main_content/000262472.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成24年度実証実験「生鮮農産物情報」概要 (PPTX),平成24年度に実施した生鮮農産物情報に関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2015-07-17T19:12:35.995590, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/cdfae47b-a13d-49fe-bd72-b8a20aca2e85,http://www.soumu.go.jp/main_content/000262474.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成24年度実証実験「水産物情報」概要 (PPTX),平成24年度に実施した水産物情報に関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2015-07-17T19:12:35.995608, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/f14ae977-e0f9-4b18-8c57-7c3e36de6e9f,http://www.soumu.go.jp/main_content/000317898.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「自治体行政情報」概要 (PPTX),平成25年度に実施した自治体行政情報に関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2015-07-17T19:12:35.995626, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/6d71c7e4-18c2-4dfc-a028-0f8fc8dcef11,http://www.soumu.go.jp/main_content/000317900.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「社会資本情報」概要 (PPTX),平成25年度に実施した社会資本情報に関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2015-07-17T19:12:35.995643, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/e6d43369-1903-4653-ad93-ed7dd24efb07,http://www.soumu.go.jp/main_content/000317902.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「観光情報」概要 (PPTX),平成25年度に実施した観光情報に関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2015-07-17T19:12:35.995661, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/d35ba63f-ce8d-46c1-a0d8-259eb63f9bbf,http://www.soumu.go.jp/main_content/000317904.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「防災情報」概要 (PPTX),平成25年度に実施した防災情報に関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2015-07-17T19:12:35.995678, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/3eee9a1b-8664-4a95-8d06-93e4a2cf502f,http://www.soumu.go.jp/main_content/000317906.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「公共交通情報」概要 (PPTX),平成25年度に実施した公共交通情報に関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2015-07-17T19:12:35.995696, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/7b1c47e9-8120-4f95-9aa3-dc7ebc7d8907,http://www.soumu.go.jp/main_content/000317908.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「統計情報・データカタログ」概要 (PPTX),平成25年度に実施した統計情報・データカタログに関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2015-07-17T19:12:35.995714, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/b9ea41fe-a39e-4211-a09d-a521041f6592,http://www.soumu.go.jp/main_content/000317910.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「花粉症関連情報」概要 (PPTX),平成25年度に実施した花粉症関連情報に関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2015-07-17T19:12:35.995731, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20150706_0014/resource/dc9719ec-4e28-424d-9636-a1322f6c5aae,http://www.soumu.go.jp/main_content/000317912.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成26年度実証実験「公共施設等情報」概要 (PPTX),平成26年度に実施した公共施設等情報に関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2015-07-17T19:12:35.995749, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/c817f421-e875-4203-a36a-0ff438822415,http://www.soumu.go.jp/main_content/000262466.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成24年度実証実験「公共交通情報」概要 (PPTX),平成24年度に実施した公共交通関連情報に関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2016-02-17T13:27:25.410976, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/672246a1-c253-40f4-ac5b-1c1d29bca5a7,http://www.soumu.go.jp/main_content/000262468.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成24年度実証実験「地盤情報」概要 (PPTX),平成24年度に実施した地盤情報に関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2016-02-17T13:27:25.411003, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/7a97bb33-c054-4cc5-b6e2-7d1ef9d33a96,http://www.soumu.go.jp/main_content/000262470.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成24年度実証実験「災害関連情報」概要 (PPTX),平成24年度に実施した災害関連情報に関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2016-02-17T13:27:25.411020, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/70ee4ac4-3dab-4f1c-969e-138286e2d7bc,http://www.soumu.go.jp/main_content/000262472.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成24年度実証実験「生鮮農産物情報」概要 (PPTX),平成24年度に実施した生鮮農産物情報に関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2016-02-17T13:27:25.411037, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/cc39afe8-417a-4638-9e83-13842720a36b,http://www.soumu.go.jp/main_content/000262474.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成24年度実証実験「水産物情報」概要 (PPTX),平成24年度に実施した水産物情報に関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2016-02-17T13:27:25.411054, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/036bb7f3-e31e-4c56-a8ad-14d3b2d76d24,http://www.soumu.go.jp/main_content/000317898.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「自治体行政情報」概要 (PPTX),平成25年度に実施した自治体行政情報に関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2016-02-17T13:27:25.411071, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/a8e81706-7a8f-4555-9620-3fb84e172e2d,http://www.soumu.go.jp/main_content/000317900.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「社会資本情報」概要 (PPTX),平成25年度に実施した社会資本情報に関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2016-02-17T13:27:25.411088, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/fe022b12-7ad1-416c-983c-004fb8a1b43f,http://www.soumu.go.jp/main_content/000317902.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「観光情報」概要 (PPTX),平成25年度に実施した観光情報に関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2016-02-17T13:27:25.411105, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/cea5cf4a-301d-4930-9f6a-da7e7fbd5b02,http://www.soumu.go.jp/main_content/000317904.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「防災情報」概要 (PPTX),平成25年度に実施した防災情報に関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2016-02-17T13:27:25.411122, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/0d2fbf56-b9e6-4858-b8da-5a5c091c41e2,http://www.soumu.go.jp/main_content/000317906.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「公共交通情報」概要 (PPTX),平成25年度に実施した公共交通情報に関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2016-02-17T13:27:25.411139, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/4e5e98e9-684f-4a4f-8d69-47326f11ce8f,http://www.soumu.go.jp/main_content/000317908.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「統計情報・データカタログ」概要 (PPTX),平成25年度に実施した統計情報・データカタログに関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2016-02-17T13:27:25.411156, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/28e6fec8-9359-4a47-b89f-233647f3e624,http://www.soumu.go.jp/main_content/000317910.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成25年度実証実験「花粉症関連情報」概要 (PPTX),平成25年度に実施した花粉症関連情報に関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2016-02-17T13:27:25.411174, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
https://www.data.go.jp/data/dataset/soumu_20160201_0010/resource/b740ef97-485a-4d74-affe-8283db9e8745,http://www.soumu.go.jp/main_content/000317912.pptx,CC-BY,総務省オープンデータ実証実験成果等,平成26年度実証実験「公共施設等情報」概要 (PPTX),平成26年度に実施した公共施設等情報に関するオープンデータ実証実験の概要説明資料。(PPTX),PPTX,2016-02-17T13:27:25.411191, 仕様; 報告書; 実装; 実証実験; 成果;government_accountability and democracy;information_disclosure;オープンデータ;情報公開;政府の説明責任と民主主義,情報通信・科学技術,総務省
